n_tests,μ,σ,yield_post_pred
10,291.2586141737814,2.244131845309511,290.61853183437256
10,295.0682118272468,4.859589316935919,293.68213582415814
10,295.0682118272468,4.859589316935919,293.68213582415814
10,295.0682118272468,4.859589316935919,293.68213582415814
10,295.0682118272468,4.859589316935919,293.68213582415814
10,290.7243869376849,3.870826193132927,289.62033082336876
10,290.7243869376849,3.870826193132927,289.62033082336876
10,287.02367652283147,4.670428653246324,285.69155385603705
10,287.02367652283147,4.670428653246324,285.69155385603705
10,287.02367652283147,4.670428653246324,285.69155385603705
10,310.89499002935827,13.860810670818633,306.9415413321152
10,269.3729764214768,12.335490873761445,265.8545869504051
10,314.9279301450093,28.871458259853576,306.6930706006661
10,317.27098414547083,13.256305949980574,313.4899552624675
10,284.96286720403026,12.406880729075011,281.42411556676296
10,297.5065737636473,4.73967113834576,296.1547014141675
10,294.18485550954,4.237260069610885,292.9762833199385
10,294.18485550954,4.237260069610885,292.9762833199385
10,286.4894060622856,3.82128692462845,285.3994797821604
10,289.40853142735347,5.834622286414745,287.7443517177428
10,289.40853142735347,5.834622286414745,287.7443517177428
10,297.72104847138553,8.184404887034804,295.3866521935056
10,280.59525823023847,11.687049047137478,277.26182053115093
10,333.6508116925747,21.13160499539102,327.62355122248056
10,339.712441154509,20.026172407208424,334.00047761252614
10,303.6494817922399,18.276633595256254,298.4365303283493
10,286.27524441488936,10.000860683705698,283.4227496669057
10,296.96235552086125,9.13336769155407,294.35729139732945
10,303.90469434030206,8.664341376357351,301.4334082127926
10,287.5384406700046,5.4470202548147455,285.98481472115657
10,287.5384406700046,5.4470202548147455,285.98481472115657
10,287.5384406700046,5.4470202548147455,285.98481472115657
10,304.9591229704213,10.546221823541167,301.95107763171
10,304.9591229704213,10.546221823541167,301.95107763171
10,281.808347453929,16.30449216387873,277.1578998837733
10,286.4448270019228,27.323703466004655,278.6514257040497
10,293.8463031431022,8.984767331835963,291.2836235461677
10,294.0532108289273,8.823074892336193,291.5366499460764
10,294.86724838971276,4.79141761729277,293.500616654607
10,294.86724838971276,4.79141761729277,293.500616654607
10,291.1011127231603,7.21673904957521,289.0427188621178
10,295.9922515690995,5.0828140248110705,294.5425063152361
10,295.9922515690995,5.0828140248110705,294.5425063152361
10,289.2300903592718,2.99450239558702,288.3759836352222
10,289.2300903592718,2.99450239558702,288.3759836352222
10,292.3998748425038,3.751802469160278,291.3297672610445
10,293.14210715692053,10.131844784628894,290.25225247845
10,300.71375181325664,35.54142191655797,290.57645237881576
10,272.4642230880351,12.421010994486899,268.921441146862
10,296.34856295083046,15.226883149514531,292.0054763320039
10,301.31190259487647,13.001289873678353,297.6036106533534
10,297.00025992981,8.88998182654026,294.46461552160497
10,284.732590636162,9.761875176247644,281.94826051184714
10,288.1666753993013,7.527766033411945,286.0195688898243
10,293.485129088525,6.595874823758451,291.6038211803184
10,300.7156267685605,15.51651910505314,296.28992875576193
10,292.2826141060896,7.462064170586795,290.15424740557194
10,284.6014045800461,18.53011372739301,279.31615426423605
10,282.27126025278704,11.73935910352101,278.9229024217409
10,297.69372705220894,11.429260108224414,294.43381718413457
10,303.648247783676,13.133287274118908,299.90230689338625
10,303.648247783676,13.133287274118908,299.90230689338625
10,290.7917978810347,5.9989702761995805,289.080742028207
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,293.92998334760625,3.147857059669852,293.032136050849
10,292.74862047726276,2.9153749136353504,291.91708288339373
10,287.9374572843504,4.144791998302196,286.755259293541
10,300.4019660178393,16.273178947407906,295.7604497575329
10,300.78086868559456,9.86657710898474,297.96667496026754
10,301.04268340281055,24.50198255145894,294.0541072438508
10,312.50641671425046,11.48560041643025,309.2304371859399
10,304.65246318963364,23.696966594319996,297.8934976474404
10,310.93834800561285,27.42424964845947,303.1162684302941
10,308.3399238792746,13.052994649377977,304.6168844469312
10,303.0216229215814,18.123166104429238,297.8524442113982
10,294.4567608166119,7.211469715823266,292.3998699008986
10,289.09193890877873,18.8617384482488,283.71210095651816
10,300.28355524153204,8.26352354599721,297.926592350008
10,289.5585595100163,8.260463840516044,287.2024693227616
10,289.5585595100163,8.260463840516044,287.2024693227616
10,295.1757615220846,4.75709945652346,293.8189181818431
10,295.1757615220846,4.75709945652346,293.8189181818431
10,283.7115767752173,11.682502923330699,280.3794357439559
10,298.98331851223196,15.526302780428846,294.5548299513488
10,293.49626726030067,15.671488316470208,289.0263681656505
10,305.46851792278824,8.562603910244858,303.02624985651744
10,287.65835973272186,31.950923433806242,278.5451599621608
10,290.6128956277628,5.053780261351568,289.1714315269323
10,286.8968289778623,13.316493518799906,283.0986330999991
10,303.802629221573,4.603717005753368,302.489534379495
10,303.802629221573,4.603717005753368,302.489534379495
10,270.69980249006124,19.68651031108258,265.0847190442952
10,272.85580705518026,14.184893139827896,268.8099219597111
10,277.5299282264691,28.247270801395373,269.47310250374585
10,301.48663752138276,17.970973218484318,296.36086801582394
10,299.5658002608992,18.086972992778268,294.4069447283067
10,348.6156651713791,44.49327599206389,335.9250738211033
10,361.5167786105772,40.36851845085013,350.00267092457125
10,354.5862853617672,32.14244857583936,345.4184578467515
10,363.49114078387,38.49368766640794,352.5117815695324
10,367.39758532735,43.16819048703295,355.08494139212905
10,375.2225453542923,31.250084462941537,366.30924232730166
10,375.2225453542923,31.250084462941537,366.30924232730166
10,396.86291541512367,45.192625086919776,383.9728522710518
10,308.5731776414564,28.615875729043655,300.4112166055385
10,331.8105810926696,12.412706379538276,328.2701678346803
10,331.5912230205454,18.0098502481917,326.45436481706696
10,276.64402600797314,12.340047554583627,273.1243368579514
10,268.76924362205796,28.68551251084247,260.58742044020784
10,311.9484829143068,14.967530917680815,307.67937001660096
10,311.9484829143068,14.967530917680815,307.67937001660096
10,293.7686866447103,8.601478806642406,291.315330488993
10,285.80045093785355,4.012027056542958,284.6561208177267
10,285.80045093785355,4.012027056542958,284.6561208177267
10,285.80045093785355,4.012027056542958,284.6561208177267
10,303.55842121639984,10.488301605459013,300.5668961676023
10,318.99099768104566,50.15626909378703,304.6851795426544
10,325.6652716788157,24.68520836687292,318.6244349502217
10,279.88745950935225,5.271668823182789,278.3838481596073
10,305.97936042236597,18.593449670258707,300.67604511694185
10,306.406229161819,21.85725368155582,300.1719955989451
10,286.7683169300965,5.045133906371409,285.329318985225
10,301.1254555686839,8.907828173139682,298.5847209375915
10,284.9204120932323,6.119066229830126,283.17510188092297
10,303.1142430753631,8.718795839095284,300.6274251777514
10,283.02866453605486,16.90129321587135,278.2079944300355
10,311.8702553807608,17.517175333462347,306.8739203433553
10,312.6658066709819,19.767451724648403,307.0276367165249
10,292.72969628831345,3.8433864757274256,291.6334666653625
10,292.72969628831345,3.8433864757274256,291.6334666653625
10,292.77918977879096,7.367854855694678,290.67769392313755
10,292.77918977879096,7.367854855694678,290.67769392313755
10,292.77918977879096,7.367854855694678,290.67769392313755
10,289.68985178722414,4.381438098087321,288.4401564301263
10,292.9353068294535,7.201176718845317,290.8813517330411
10,288.64147685296103,10.914397422391653,285.5284186563297
10,292.1142070116376,19.614375662469513,286.51969816568084
10,293.3180693726085,7.786888555745461,291.09705466088593
10,293.3180693726085,7.786888555745461,291.09705466088593
10,277.4738074088602,15.864273545482733,272.94892116154
10,299.85886520578737,5.829766999039727,298.1960703451587
10,297.99826333306345,5.265920749667986,296.49629147716115
10,294.4352286360451,10.241125490779298,291.5142043762546
10,286.48720832021996,6.179757962970069,284.7245873128198
10,286.48720832021996,6.179757962970069,284.7245873128198
10,299.3691801644963,4.6220319710022535,298.05086143781136
10,288.1758734248159,8.668854662766357,285.7032999955246
10,270.19462889749224,11.514769183032207,266.91032970988744
10,276.82871678741725,24.664290520225162,269.7938463500845
10,284.14932495903224,11.95273329741819,280.7401074893313
10,284.14932495903224,11.95273329741819,280.7401074893313
10,298.33429241974363,4.398092834059805,297.07984671681123
10,298.48469475413094,5.760165208064206,296.8417520591795
10,299.82236141958714,19.743721060727005,294.19096004198997
10,301.8503922572681,45.98853313399746,288.73331629940253
10,313.7267876468921,22.83039238439204,307.21499066955903
10,311.64927880210274,12.723202440725222,308.0203043280524
10,301.2139041074811,15.315203553222675,296.8456263080467
10,291.0211896595254,28.240618020624247,282.966261475705
10,299.4323077415978,7.226505503343562,297.37112824450236
10,294.45015956820123,5.107899523152807,292.9932593049308
10,294.45015956820123,5.107899523152807,292.9932593049308
10,294.45015956820123,5.107899523152807,292.9932593049308
10,291.26109014289204,4.543354248196883,289.96521226386847
10,295.2051666982614,17.754802203289255,290.14105455450493
10,294.14232437989995,8.647778311503622,291.67576245133694
10,283.0721779084472,17.57491605330906,278.0593737784989
10,281.5153148614483,21.21188597270755,275.4651562555436
10,271.5497708760298,48.47081424323675,257.7246864725851
10,281.17851793752845,12.66785806097294,277.56532906009494
10,288.7165159247969,13.76893996024637,284.78927104417414
10,300.0996250525123,9.61094613353242,297.3583436532301
10,298.05305745658825,16.562027067459336,293.3291545126283
10,304.5971952607667,12.348590075317771,301.07506957090106
10,304.5971952607667,12.348590075317771,301.07506957090106
10,314.7644877017847,36.07452775591178,304.47513319378857
10,324.1401620577564,25.8470961178689,316.76792598141805
10,340.5539620408358,19.536758120494394,334.9815916525417
10,340.5539620408358,19.536758120494394,334.9815916525417
10,345.507644497058,21.35137152247147,339.41770113555026
10,335.9788831527829,39.62050729076506,324.6781268945248
10,336.84929075261897,26.989942922785474,329.1510862809718
10,323.28855710529535,23.63268992847655,316.5479248703579
10,294.5092099859729,10.562371239967582,291.49655843115727
10,282.12741020108473,20.33001199577343,276.3287840349516
10,292.5209771129349,6.757875941776195,290.59346244783717
10,304.92895735894064,21.16050810694914,298.89345300099257
10,305.7862082044846,12.442908585467181,302.2371805245455
10,307.11848790294545,17.094115989755142,302.2428199355229
10,299.00461791393775,9.89872936296181,296.18125356435087
10,299.00461791393775,9.89872936296181,296.18125356435087
10,288.82110491842184,10.443584685463744,285.8423342498188
10,288.82110491842184,10.443584685463744,285.8423342498188
10,308.60223034170434,15.28180219862292,304.24347944116244
10,317.64321763412687,26.767006002903422,310.0086003289454
10,311.4991475007488,11.251728639469826,308.2898740327044
10,297.90566032859584,24.819911291326733,290.82640296834876
10,291.67504512317225,28.84400433161514,283.44801612347794
10,282.34535052480516,7.848086697025407,280.1068805777675
10,295.8522504605836,12.223329439369152,292.36585222633136
10,300.7039740949738,7.7739722481552365,298.4866434361273
10,290.003771535643,4.7833166244496725,288.63945040562106
10,291.55394697976436,7.352706543343564,289.4567718003796
10,292.03330422705767,4.808538100796026,290.6617893033124
10,286.667341470365,7.459256345197726,284.539775631636
10,293.1178781355663,8.360414842769178,290.7332794310949
10,286.43768449141794,9.175900086687447,283.8204890686336
10,293.1404714451759,7.5053389734530676,290.999761692215
10,292.0227899752909,5.172300241408758,290.5475210219246
10,292.0227899752909,5.172300241408758,290.5475210219246
10,311.7711450721363,28.576068599610224,303.6205380217634
10,325.53565661535356,14.556332457078087,321.38382776812546
10,286.6770219120475,9.077388747342464,284.0879243787334
10,283.49093563109807,23.175687152647214,276.88065197905723
10,292.66802064955715,4.906232808143063,291.2686407601427
10,292.66802064955715,4.906232808143063,291.2686407601427
10,292.66802064955715,4.906232808143063,291.2686407601427
10,292.66802064955715,4.906232808143063,291.2686407601427
10,293.17244362145874,11.387203732034171,289.9245292801691
10,319.62288955728917,19.361805672102594,314.100419968133
10,314.8877866997597,37.68948721773061,304.1378054988481
10,318.0776925737436,10.767940382795157,315.00640757538656
10,314.24764330621014,16.006649894826783,309.68214777519074
10,295.66415021466935,12.733231674857539,292.0323151530563
10,292.4272255675785,6.0945576451100205,290.68890581453115
10,291.46710794050205,5.065304785911915,290.0223567580072
10,296.8918729706003,8.814898308754149,294.37764425319614
10,290.39954512168526,8.872239437890881,287.868961284969
10,291.42533970007173,3.360575477906686,290.4668198082238
10,292.93920090985466,2.726987849835909,292.1613960023085
10,292.93920090985466,2.726987849835909,292.1613960023085
10,292.93920090985466,2.726987849835909,292.1613960023085
10,292.41471152167117,1.4800754419892148,291.99255711332387
10,292.41471152167117,1.4800754419892148,291.99255711332387
10,292.41471152167117,1.4800754419892148,291.99255711332387
10,292.41471152167117,1.4800754419892148,291.99255711332387
10,292.41471152167117,1.4800754419892148,291.99255711332387
10,283.7254846439284,45.15235104670001,270.8469086599961
10,278.2346221014956,34.43069029700185,268.41413101099704
10,267.5893332312684,16.960687705504984,262.75172233634123
10,281.14687302814804,19.61892720002565,275.5510659702289
10,292.8828714437921,12.70016165877975,289.2604687750661
10,302.99353555816083,20.129497278101148,297.2521011875284
10,307.0453738661454,9.714422978512806,304.27457829141576
10,307.0453738661454,9.714422978512806,304.27457829141576
10,309.2914147852181,12.312806449049598,305.7794954775052
10,302.1072319353956,15.059353927541405,297.8119288265014
10,303.6979921576855,8.763880005772545,301.1983151319716
10,319.16748374142577,33.79669645793873,309.5278234967291
10,322.2681333279542,36.38880777271657,311.88913832543625
10,355.6993545884837,23.902501648305545,348.8817653257366
10,368.84626685302396,53.10572754228688,353.6991896470557
10,353.735875173468,23.309704416844152,347.08736645717005
10,310.55206124772354,11.652236902545267,307.2285528399996
10,302.3208378508617,28.726135903157417,294.1274278649466
10,303.0547027775138,17.789413029591838,297.980718763388
10,298.0344401733674,7.142972671591089,295.9970863220232
10,298.28076675672384,3.9687479611308234,297.14878091338124
10,298.28076675672384,3.9687479611308234,297.14878091338124
10,274.3630917690999,27.66187978954275,266.4732341543863
10,299.72991855445946,5.8841580028875615,298.05161002378577
10,292.84065224368976,14.413102191989593,288.72967623821586
10,297.8705654801558,11.140822599999405,294.6929251790072
10,291.1857330544504,35.04929946233969,281.1887992105741
10,294.40217669938863,20.931508050214617,288.431988865666
10,296.0754161686153,4.730466408726292,294.72616923745966
10,289.76356903748297,5.860808332511788,288.0919204148132
10,289.76356903748297,5.860808332511788,288.0919204148132
10,290.10668751569796,6.16933713829827,288.34703878724315
10,290.10668751569796,6.16933713829827,288.34703878724315
10,290.10668751569796,6.16933713829827,288.34703878724315
10,293.072372243615,17.402220133956806,288.1088252944765
10,287.70440559361737,7.158144111839463,285.66272446935176
10,298.5630819903495,9.12661538608756,295.95994379264437
10,299.44053095720614,11.65599205133724,296.11595148744607
10,297.3712283557139,22.021428241224864,291.09016811621495
10,274.7416397951797,18.546166267287795,269.4518108948668
10,276.1304806251828,12.144696991581958,272.66651032502824
10,274.3948609403616,23.461121433694586,267.70316431664435
10,287.612463879675,6.483695421576104,285.7631523331493
10,287.612463879675,6.483695421576104,285.7631523331493
10,295.2268869975139,13.088439268059727,291.4937378764315
10,272.8501029204765,14.154780331896736,268.8128067484198
10,275.0840663999219,43.25602318150733,262.7463703909232
10,269.91316021510323,38.67323986797655,258.8825882373684
10,332.9085539899174,21.55204940264136,326.7613722948976
10,364.96791014921973,80.43746566867758,342.02513995996463
10,348.00748033945456,33.52558646548288,338.4451474222815
10,359.96032959328954,44.280093983643695,347.3305430655801
10,376.92794579143714,36.532610903148345,366.50793455168986
10,375.9039151783801,35.255794363416115,365.84808384163443
10,375.9039151783801,35.255794363416115,365.84808384163443
10,375.9039151783801,35.255794363416115,365.84808384163443
10,311.068910642764,17.753438686755718,306.00518740790983
10,298.7310826429413,13.714035433550588,294.81949790187986
10,290.3607464931409,7.475086798437535,288.22866541455875
10,282.710779966623,25.48730752015985,275.44116456642524
10,277.8646473861852,9.3767856832823,275.1901543839869
10,293.90429254825574,7.509108830578176,291.7625075380755
10,287.01668516210526,11.561548787439406,283.7190432652973
10,297.5771865131996,14.090380815598847,293.55825868841043
10,294.61117033598504,11.660236393601654,291.2853802740169
10,290.2435676542699,6.379730552689341,288.42390947977424
10,295.2783648028458,4.201786047807667,294.0799106884864
10,295.2783648028458,4.201786047807667,294.0799106884864
10,295.2783648028458,4.201786047807667,294.0799106884864
10,293.76282412605434,19.73484735171103,288.1339537514542
10,282.24225500326895,13.505547898310619,278.3901361040086
10,297.1887882426537,7.262541362958305,295.11733042016795
10,289.6618265013782,9.590828641884615,286.9262831121616
10,297.84415739491055,5.4182768554233265,296.29872978002555
10,284.6961964220488,8.506047212619062,282.2700597356705
10,294.62950666746167,8.44524447239263,292.22071243816225
10,293.58999366981806,6.721398286656982,291.6728833412007
10,293.35872440049417,4.0369475001607995,292.2072863486817
10,293.35872440049417,4.0369475001607995,292.2072863486817
10,293.35872440049417,4.0369475001607995,292.2072863486817
10,293.35872440049417,4.0369475001607995,292.2072863486817
10,285.88135994485276,12.51051739715158,282.3130485466072
10,300.0166130764346,8.70334547247571,297.5342020084979
10,300.0166130764346,8.70334547247571,297.5342020084979
10,290.45671299715116,15.737341425051337,285.9680309544822
10,286.0956220171727,31.359137598576076,277.15121431764567
10,287.59863404013623,25.036013619665603,280.4577389092903
10,304.0545346690435,20.69525613980424,298.1517317689742
10,303.8963883546508,30.019839676279247,295.3339818058409
10,310.4619601661835,6.217044329637684,308.6887041576114
10,297.5151998124967,12.176222246913282,294.04223772372455
10,302.28165558274077,15.597687143403881,297.83280642221376
10,304.26951584141943,23.835469318187478,297.47104587006675
10,278.25545417349684,7.100700100979833,276.23015751297515
10,281.159770235938,7.440233929452226,279.0376300643315
10,289.20521185155394,12.91007757768501,285.5229359304017
10,288.5536154078701,5.271340072771413,287.05009782593686
10,288.5536154078701,5.271340072771413,287.05009782593686
10,292.4925280231882,7.274322409136702,290.41770995267854
10,295.62744413095567,6.961294575969902,293.64190940098246
10,307.43996644507115,7.242321333053212,305.3742758791179
10,290.4148230256173,17.966691198640948,285.2902748588512
10,301.72882896959476,13.11293566785209,297.9886928646955
10,293.16965634318217,3.9564243976149083,292.0411854873309
10,293.16965634318217,3.9564243976149083,292.0411854873309
10,293.16965634318217,3.9564243976149083,292.0411854873309
10,301.85493216086553,8.486394941474495,299.43440079206925
10,274.6571980356618,28.018205558086937,266.66570742999977
10,261.21115875850376,37.118782063982,250.62395689281146
10,274.596241284837,23.239449799375873,267.9677709366043
10,269.7551960217669,43.91993144065012,257.2281368287141
10,267.62992124312785,51.37762961587908,252.97574064026003
10,277.6015415605817,12.422569407027842,274.05831512130703
10,300.3361194702716,7.964457188265023,298.064457758487
10,285.69153962471944,5.094040137400499,284.238592403724
10,299.85294875091836,5.90775943261466,298.16790850419835
10,295.70000185191293,14.788823365209426,291.48186080262815
10,295.58916217514144,7.247125531616142,293.5221013320088
10,292.6852311995552,13.074185027831135,288.95614774308655
10,292.9467214504059,25.67987858165267,285.62217998345295
10,285.4864224693137,4.467551464165834,284.2121654337525
10,292.1983691000871,13.016269686388975,288.4858045425929
10,287.714231813414,33.02002601620387,278.29609733795166
10,301.50206299930653,5.026893949893538,300.06826754467085
10,296.86011730347764,26.017535511089115,289.43926766382845
10,311.9304010448083,10.071532499503451,309.05774893339674
10,311.9304010448083,10.071532499503451,309.05774893339674
10,301.86236744181593,22.61767286972409,295.411243372303
10,301.46838419716244,19.134657117012058,296.01070303781245
10,304.20634713404166,11.8100682858009,300.8378212817155
10,287.7867050520836,10.255998051602045,284.8614387672337
10,297.6871886048527,4.861527689860683,296.3005597294901
10,285.1383152585179,11.212270569755603,281.94029621548606
10,290.78085289940583,21.557543246698927,284.6321042231216
10,300.16047134987207,17.49407334500964,295.1707255754124
10,305.84191177728013,19.057824725270596,300.40614513117544
10,282.4372936044529,7.985577685230489,280.1596078004852
10,282.4372936044529,7.985577685230489,280.1596078004852
10,279.7124822278844,18.97249845803486,274.30105276003394
10,292.36176176675895,28.815940444934682,284.1427372870651
10,301.7091351897072,9.046189081563892,299.1289365787546
10,312.43723045857945,9.276867952592632,309.7912364837186
10,309.7856573334738,19.478343956529564,304.22994812077116
10,310.66992784845183,14.757124073746477,306.46082822722735
10,310.66992784845183,14.757124073746477,306.46082822722735
10,278.99723538543196,6.0413136656201765,277.27410214249215
10,291.92983420009654,20.437156516994992,286.1006477458316
10,282.506506080688,21.08239845291983,276.4932805430267
10,293.2428440190714,18.27596937821358,288.0300820064376
10,292.6289101144751,13.406089591874698,288.80515920330345
10,282.10035890846706,7.463054295043038,279.97170979977466
10,299.5905497991269,7.7972800848363475,297.36657116428887
10,269.9332727017746,15.086200333469446,265.6303123287375
10,300.6440311531891,12.258902047122541,297.1474867245244
10,290.5065170649256,19.344798602422923,284.98889831595955
10,311.3814248485902,15.598605369770526,306.9323137870158
10,327.9781780852598,24.163141050948106,321.08624796819333
10,334.9167690148888,20.847483506151658,328.9705470755249
10,299.1713029701644,15.433167783278662,294.7693788319471
10,301.63343715590736,17.317125063035064,296.6941614420715
10,317.8419394649595,20.84523540266377,311.89635874074645
10,303.5580958135205,14.195680024186219,299.50913402975897
10,314.62337730807144,24.51763710123283,307.6303360813116
10,295.9229283550455,3.0419452016050363,295.05528976016234
10,283.9938119782227,38.04867065832072,273.1413827070649
10,279.4023994249431,48.04324881500786,265.69926733910535
10,263.9549325413592,16.173726716953443,259.3417825361201
10,285.42979164049495,19.007404433460323,280.00840611838845
10,278.8709008029581,8.130120680272839,276.5519877339323
10,307.5004395199612,33.05144941390295,298.073342308217
10,321.20858152766425,13.91312222283841,317.24021227186984
10,294.2000451772306,20.15904500206519,288.45018305921843
10,314.5863400999673,17.82118558433819,309.50329376126655
10,296.15449519388085,39.781164768555854,284.807915418416
10,292.9787754603023,36.62010097529012,282.5338098712067
10,314.1342654932503,8.598319922714776,311.68181032996745
10,312.8972495844775,14.432839106286577,308.7806441190846
10,291.284740864831,8.049944631265795,288.98869600344653
10,287.8183653884653,7.538984208027254,285.6680591759643
10,278.72898207381405,5.762721172503167,277.08531035409476
10,291.56785473266194,17.353648866263132,286.61816151975484
10,325.573619760503,16.887855413764974,320.7567824505944
10,325.573619760503,16.887855413764974,320.7567824505944
10,345.57881995110296,31.919650396551834,336.4745400302772
10,345.57881995110296,31.919650396551834,336.4745400302772
10,299.7033441382338,20.827396229320858,293.7628515909165
10,293.71060304263153,12.044492799542157,290.2752134757318
10,291.42906491362663,4.962101521644571,290.0137498745406
10,291.42906491362663,4.962101521644571,290.0137498745406
10,291.7489109581634,5.151155036730588,290.2796731442357
10,292.59506920625137,7.73930484776175,290.3876265541151
10,289.9285456457543,3.9397522905734954,288.8048300903994
10,289.9285456457543,3.9397522905734954,288.8048300903994
10,292.80160842113656,5.5224006994508565,291.2264820905488
10,292.80160842113656,5.5224006994508565,291.2264820905488
10,288.6233036673667,9.820186105388316,285.8223418126054
10,300.83687517072354,11.233813008183356,297.6327116872863
10,287.76397135656714,8.039716165794987,285.4708439084892
10,294.42516287490855,13.617361073459294,290.54115207104576
10,311.9845303998511,19.596233786065866,306.3951960692483
10,341.0523337073969,25.831808034049377,333.6844581736339
10,329.3776718942994,29.365681293646265,321.001847621738
10,322.50818959436594,13.240784486117157,318.73158781974377
10,277.5236319530358,8.329892392733049,275.1477390121159
10,281.38940406838253,42.482483158543154,269.27234095515604
10,274.3109462641714,17.765268428855837,269.24384889200263
10,273.42466730916556,13.225253213695465,269.6524954405698
10,295.9926874902491,13.111609443350137,292.2529296576352
10,309.7484165708245,13.77633016639294,305.8190638192008
10,296.75894374786463,6.567064903530063,294.88585314702186
10,290.55328020936287,3.6247807074707725,289.519402400476
10,290.55328020936287,3.6247807074707725,289.519402400476
10,290.55328020936287,3.6247807074707725,289.519402400476
10,290.55328020936287,3.6247807074707725,289.519402400476
10,294.24941519761,2.54258333096644,293.52420705530386
10,294.1200464034177,18.819792588720095,288.75217245583525
10,297.5375903989857,16.682182939941995,292.779416005194
10,290.58898164949755,9.994597087080448,287.73827343539756
10,292.3107567113188,5.305356149369754,290.79753689645656
10,292.3107567113188,5.305356149369754,290.79753689645656
10,289.00063461400083,4.217545413879758,287.7976855356204
10,294.78055762520717,5.78961877398106,293.12921403909803
10,294.78055762520717,5.78961877398106,293.12921403909803
10,287.1531517591081,4.211884857165669,285.95181721259735
10,290.7315869632086,7.681533087721661,288.540622257052
10,286.84537365632775,5.405095573278037,285.30370567166665
10,286.84537365632775,5.405095573278037,285.30370567166665
10,286.84537365632775,5.405095573278037,285.30370567166665
10,291.13517790046535,4.499441192691246,289.8518251194468
10,289.5610648285773,5.636175873589776,287.9534869823704
10,295.0634364222062,5.177684996475709,293.58663160247465
10,294.518684487366,7.1962205389229705,292.4661430170049
10,294.518684487366,7.1962205389229705,292.4661430170049
10,293.1232884818034,7.133895587990441,291.08852364095713
10,295.05906322919316,10.68095679933133,292.01258811698875
10,293.035421162481,3.2242134860726446,292.11579510965686
10,293.035421162481,3.2242134860726446,292.11579510965686
10,293.035421162481,3.2242134860726446,292.11579510965686
10,293.035421162481,3.2242134860726446,292.11579510965686
10,293.035421162481,3.2242134860726446,292.11579510965686
10,293.035421162481,3.2242134860726446,292.11579510965686
10,295.5581014840037,6.462391744382338,293.7148662772282
10,287.2275074638782,8.119569754254362,284.9116037819448
10,287.2275074638782,8.119569754254362,284.9116037819448
10,288.4023458027911,4.974274724142001,286.9835586629241
10,292.46829962039754,11.054748229446218,289.3152098752165
10,303.3308918641252,8.977968535023379,300.77015145350816
10,287.3681213990915,7.451907261525499,285.2426517022087
10,287.3681213990915,7.451907261525499,285.2426517022087
10,308.23751791274844,17.526942419545335,303.2383970589382
10,290.503125997617,6.5075960893337195,288.6469973849
10,284.4156472371357,3.669568396706795,283.3689948629028
10,291.56020537923627,6.814426226841619,289.61656116326816
10,291.0567325009498,5.592705787602906,289.46155340679974
10,291.3654966586159,4.997083676599251,289.94020383697324
10,291.3654966586159,4.997083676599251,289.94020383697324
10,291.3654966586159,4.997083676599251,289.94020383697324
10,291.3654966586159,4.997083676599251,289.94020383697324
10,291.3654966586159,4.997083676599251,289.94020383697324
10,287.6643299027408,5.449926786095075,286.1098749387235
10,287.6643299027408,5.449926786095075,286.1098749387235
10,294.14845751040514,6.889680996926326,292.18334875821193
10,289.8984048654787,9.418050603182216,287.2121420795575
10,301.4099458272856,8.582210159451535,298.9620855700366
10,301.4099458272856,8.582210159451535,298.9620855700366
10,293.01870882081613,4.114621360045984,291.84511624806936
10,296.4170780126621,12.14155523091832,292.95400382096017
10,292.86116110782524,15.222254502349415,288.5193946945436
10,291.2143470433633,13.051962541083553,287.4916019940318
10,299.9478074724151,61.31923584432637,282.45803296917717
10,294.8022615738363,19.62068090936317,289.2059543143012
10,305.6496618932407,9.204797500279588,303.0242242078043
10,291.38766989006047,7.917165477991917,289.1294969528367
10,287.0577409431669,8.414229334081785,284.6577930043956
10,294.12396182239786,5.1112982475609,292.66609215820984
10,294.12396182239786,5.1112982475609,292.66609215820984
10,294.12396182239786,5.1112982475609,292.66609215820984
10,294.12396182239786,5.1112982475609,292.66609215820984
10,296.4405969686686,5.976440625460806,294.73596713380465
10,284.8996254215475,10.416574893877835,281.9285586187496
10,298.72212858431317,14.79046381197875,294.50351963872004
10,287.31238161522975,12.029121376361834,283.8813763613684
10,282.39410239817204,19.74920179936349,276.76113777730313
10,284.4761148731898,45.40213547086515,271.52629414537057
10,293.99350013863494,3.731153240811468,292.92928223180246
10,293.99350013863494,3.731153240811468,292.92928223180246
10,293.99350013863494,3.731153240811468,292.92928223180246
10,293.99350013863494,3.731153240811468,292.92928223180246
10,302.32524888168655,8.566118680556748,299.8819783153138
10,282.50250307828117,14.314056341830678,278.41977741808483
10,298.9092739901374,14.043519236291846,294.9037122558361
10,279.25475982280096,15.189436914095303,274.92235380369914
10,302.450557605257,4.000648533047522,301.3094729236516
10,289.8258118561517,9.52329349666437,287.10953117372986
10,287.479852053836,10.246110456824285,284.55740595747443
10,295.0770311919178,24.45187129828868,288.102748011433
10,294.786742369379,6.905085460607353,292.817239880173
