a_opt,u_opt,stress_meas,strength_meas,SCF_meas
no_action,0.013669962699999982,45.17892394043163,398.0746336975439,
no_action,0.010065102999999964,43.10551589946827,415.571154638546,
no_action,0.039757806100000015,59.659753267065184,399.96428993856557,
no_action,0.010818847899999984,44.665015660880734,430.3691363933314,
no_action,0.02060673440000005,50.81717014512475,401.85568832771907,
no_action,0.019567403599999977,49.760778973769305,399.9769007175739,
no_action,0.036475656399999945,59.27448288965044,410.3575364578673,
no_action,0.037436942200000045,58.919886322548685,400.7849620428057,
no_action,0.03321738740000002,57.990789268929994,414.18719695616176,
no_action,0.026621466799999993,54.563636677342885,408.0912224187864,
no_action,0.02293129599999999,52.927869101026225,412.69025477666906,
no_action,0.01988219179999995,50.21702539981916,403.01091116762706,
no_action,0.02584995619999997,52.7730216396082,388.4240499058843,
no_action,0.021682179100000032,51.56282864399397,403.6966838349033,
no_action,0.008789693099999996,40.649190161535756,397.6833785677659,
no_action,0.023650739200000048,52.16297338929956,396.4868858145834,
no_action,0.04635430839999999,61.73080862758295,395.704979828231,
no_action,0.015451281900000002,47.98948867509246,420.30861249496337,
no_action,0.008691765000000018,41.823316407803766,424.63486297207214,
no_action,0.02650771299999999,53.399903236914135,390.9076461550804,
no_action,0.015435176500000036,47.640384691192494,414.46821171999596,
no_action,0.01803496360000001,48.81981495254094,400.45430237062953,
no_action,0.006085612599999957,38.8323049118616,428.75267523718514,
no_action,0.02042762669999998,50.96639381034587,409.79460739883103,
no_action,0.021570410799999995,51.413604978772845,404.53261069169565,
no_action,0.01148695200000005,43.78963124257767,404.9005084476096,
no_action,0.02716218910000001,54.22000399723141,400.550450825023,
no_action,0.019290073600000013,50.065695846126864,405.52635280690913,
no_action,0.04644922419999997,62.510734194403334,410.1327036342314,
no_action,0.03356209210000005,58.28174092944951,416.89129731761204,
no_action,0.018761174999999963,49.45212968809249,401.72264473714534,
no_action,0.018756247999999975,49.29611780901077,398.90878415899317,
no_action,0.017030866000000033,48.32809215264797,405.22039351740654,
no_action,0.01028860949999999,42.72024552205353,404.0074894682288,
no_action,0.030939941800000037,56.50363849512617,405.7455329400321,
no_action,0.02129189050000002,49.66156787847794,380.89622653367445,
no_action,0.019868640999999965,48.09721396896754,372.11601642858835,
no_action,0.0099970412,40.43377978905116,376.4657435433304,
no_action,0.013346424800000034,43.94299119289817,383.6209235629587,
no_action,0.01702185700000003,46.61179824501265,378.94979067455114,
no_action,0.012071547999999988,42.7061233616476,381.51028011055894,
no_action,0.010785759000000006,42.30315340927877,392.11603300786794,
no_action,0.011218584999999948,41.686209291969256,378.4357900179937,
no_action,0.011014502500000023,42.57625598210101,390.6848873452671,
no_action,0.014808984400000003,45.443840255749826,384.4009202055063,
no_action,0.018547806599999994,48.20861962155575,387.6076040417,
no_action,0.028477678999999978,54.13076827898451,388.28782921593904,
no_action,0.012952944499999952,43.73733004882195,386.35947252132286,
no_action,0.016183323699999974,46.5203069884383,387.529798954782,
no_action,0.018839505700000037,47.369968661208155,371.4559008503519,
no_action,0.012976258599999957,42.954630860671436,372.0114282478896,
no_action,0.012647880399999978,43.524831196311304,385.3013336923495,
no_action,0.020781749800000027,49.07074746391675,377.09242782279955,
no_action,0.018698773500000043,49.3539982821043,400.86916127852203,
no_action,0.02068394259999995,49.50435159480889,383.29297216099997,
no_action,0.010487475999999996,41.13015285710667,376.7297808226315,
no_action,0.016435113899999965,46.98403710728327,390.76617670217945,
no_action,0.018358107199999973,48.68071969097714,393.4586542474452,
no_action,0.014342026699999955,44.142876064570395,371.75042462320397,
no_action,0.01717934649999997,46.889893875268264,380.8956443594135,
no_action,0.013786494999999954,44.24093973487917,379.7378066307588,
no_action,0.008334576400000016,38.9810619112464,375.85270718624105,
no_action,0.024842056,51.685375897522455,381.922977708729,
no_action,0.01623071679999999,45.71182286434435,375.452319777682,
no_action,0.01377745500000005,44.43381430253346,383.4073361940712,
no_action,0.013038656800000048,43.3042251042228,378.79859252021134,
no_action,0.011996835399999961,43.19041166061367,389.7756075570585,
no_action,0.01602657740000002,46.42930817219171,387.7678334608519,
no_action,0.01588381579999998,46.15864560636495,385.76689606222214,
no_action,0.007052525999999948,37.38207644679404,378.68113476048967,
no_action,0.015077919999999967,45.8010218614342,386.91758072618774,
no_action,0.01105931800000004,42.00849313096966,384.3092288753387,
no_action,0.014908401599999954,45.264307023652954,380.9683911164256,
no_action,0.018523228199999964,47.988013529467246,380.82786047282605,
no_action,0.025385973999999978,51.362299948893195,372.96954226056715,
no_action,0.015355588200000048,44.99253773734025,374.57243838020446,
no_action,0.020154317499999963,48.55821386510711,374.89356266216737,
no_action,0.0187937252,47.469248737320726,374.9157003651657,
no_action,0.014935851599999994,46.06900447002872,393.4031894996884,
no_action,0.023098243600000012,51.07906493672739,386.65871347222884,
no_action,0.014656102000000004,45.3541991194136,384.22246207025006,
no_action,0.010555043500000028,41.51207727590516,380.79838138163166,
no_action,0.009556229199999988,39.827468828256094,372.18740570315464,
no_action,0.01682474749999996,46.248537702125596,375.5554050431103,
no_action,0.021244633000000013,50.18547777236898,388.2046190808519,
no_action,0.019484398899999977,48.43888011183142,381.13295074230217,
no_action,0.026183190399999945,53.15239408662488,390.7313543281613,
no_action,0.012927616300000055,42.83212503480141,372.6652036644738,
no_action,0.013542928100000018,44.52880761849528,389.91592743038683,
no_action,0.012802986399999994,43.41563075681101,380.69492354258455,
no_action,0.01971584829999995,48.80672136413095,383.2164472645411,
no_action,0.017105593200000047,47.27190499089938,386.77973086184704,
no_action,0.011141825800000005,43.073964613947126,396.679646248746,
no_action,0.013972004600000032,44.80899743837619,387.38125361430525,
no_action,0.016961494200000038,47.88083561918191,399.02769461731515,
no_action,0.018327247800000057,47.671899947792504,377.9994571216652,
no_action,0.012047805599999961,42.4420972618618,376.2671975149967,
no_action,0.018715249400000022,48.32243306516488,383.66193230897596,
no_action,0.017541195399999987,47.17495695587101,380.957500212785,
no_action,0.020469416399999996,49.20969131649978,381.1914831773107,
no_action,0.011723708799999955,42.15884644367425,378.16634251002887,
no_action,0.009499336600000019,40.91792992286192,390.8839248345416,
no_action,0.02348077059999998,50.82549574350728,379.53986464572984,
no_action,0.009697505500000037,41.85127684730061,401.64003754047377,
no_action,0.015548722599999953,45.53328732823854,380.9146530853071,
no_action,0.014520283299999992,44.9010464807659,379.5490309606079,
no_action,0.022030176000000012,50.59491480291663,387.0943361131647,
no_action,0.022568063499999957,50.38269186867188,380.1363812379312,
no_action,0.020408218299999947,49.826635433809294,389.87797651951877,
no_action,0.01789671309999996,47.7755146769566,385.4470351747439,
no_action,0.01642827520000001,46.796522134457646,388.7899038982858,
no_action,0.014661161499999964,45.17410596373375,381.75434239378313,
no_action,0.017764051600000053,46.70384728740236,371.1516854668436,
no_action,0.01587602070000005,45.979557397540006,382.25280551004465,
no_action,0.008809546599999996,39.44784052006363,377.88195343978924,
no_action,0.01686238650000005,46.3387387620448,377.01226653799944,
no_action,0.026241188800000037,52.06500420571492,376.4439276216516,
no_action,0.012397343199999966,43.840944777986046,394.32740999945275,
no_action,0.008295850600000043,40.15054477688535,397.4720035323395,
no_action,0.017984777000000007,47.07903042324509,372.9569209114504,
no_action,0.012503720500000037,43.63200910659664,390.08223589231153,
no_action,0.014037820099999987,44.33788776990754,379.89603679365695,
no_action,0.006801560999999956,38.36045063915367,400.46509093840433,
no_action,0.014785088000000002,45.622596382612144,386.685163531067,
no_action,0.015735105800000038,45.890248343166405,382.86041022496914,
no_action,0.010372999999999966,41.327366953409566,383.1278216728573,
no_action,0.018269839400000043,47.56985353288038,379.9659235950529,
no_action,0.014517193999999956,45.08353655358684,383.58272508986016,
no_action,0.02564488899999995,52.53178281453214,386.93091334166144,
no_action,0.020534823099999988,50.000767449873386,391.84348835335413,
no_action,0.014319746199999983,44.7163225913209,380.8179485563567,
no_action,0.0142711284,44.622950850510286,378.77265602802953,
no_action,0.013492462600000033,44.043595988457824,383.36033445201167,
no_action,0.00970236999999996,40.68734898227127,382.478718778292,
no_action,0.019805856399999988,48.93658874367754,383.74203912699295,
no_action,0.020280593800000024,48.89950391538133,378.72272813172947,
no_action,0.01896342799999995,47.415849210748405,370.22681158317465,
no_action,0.009788086399999951,40.14774312199501,374.4356993129145,
no_action,0.012824834599999946,43.47592735013979,381.359202464785,
no_action,0.01638825399999999,46.00706056402131,376.83931572720775,
no_action,0.011780344000000054,42.30286493396419,379.31689932844495,
no_action,0.010625628400000031,41.92068270395663,389.57924959930415,
no_action,0.010877458700000009,41.33556444102574,376.34195784718565,
no_action,0.010744980400000048,42.17969692992669,388.1944428608823,
no_action,0.014420950600000038,44.899353187161985,382.1139436730163,
no_action,0.01764204800000002,47.52150785971546,385.2167986097245,
no_action,0.026862788800000037,53.13815487527454,385.8749988401738,
no_action,0.012430264599999963,43.28087550022665,384.0090802166758,
no_action,0.015645740500000005,45.92028900138189,385.14151276603775,
no_action,0.017967471199999974,46.7261197858914,369.5880698221034,
no_action,0.012789630999999968,42.53855285459505,370.1256098528576,
no_action,0.0122394495,43.0793386738475,382.9852027604249,
no_action,0.019718511999999966,48.33916173045259,375.0420922439421,
no_action,0.017905168800000038,48.60780069152158,398.0489611934716,
no_action,0.019678262500000043,48.75039783555347,381.04186976890696,
no_action,0.010248737499999994,40.80819289126978,374.6911873552052,
no_action,0.015979981600000026,46.36009700666866,388.2731001577291,
no_action,0.01761692650000002,47.96925404093209,390.87839823825965,
no_action,0.01380677880000003,43.66550090407699,369.8730572387789,
no_action,0.01653786479999997,46.27081027414652,378.72216480763154,
no_action,0.013458830399999955,43.75850583405011,377.6018165925335,
no_action,0.008252928999999964,38.769965561044025,373.8425123995348,
no_action,0.023476823800000046,50.81891119942039,379.7162342318103,
no_action,0.015543133600000036,45.15351156883248,373.4550890953659,
no_action,0.01344382030000002,43.9414307195026,381.15253082023725,
no_action,0.012547759699999994,42.87011283025293,376.69301320298655,
no_action,0.01169665090000005,42.7621705992561,387.31460455320524,
no_action,0.015394621799999952,45.83398447590368,385.37183997632565,
no_action,0.015169378600000005,45.57728438603554,383.4356907322668,
no_action,0.007101368199999958,37.253465814693854,376.5793585964758,
no_action,0.014598554400000019,45.23810912113591,384.54911749105133,
no_action,0.010598801500000032,41.64122285441492,382.02522120737984,
no_action,0.014325699399999947,44.72908140734341,378.7925561045772,
no_action,0.01811444080000002,47.31228201612089,378.6565756888187,
no_action,0.024057589999999962,50.512501538394545,371.05270118646865,
no_action,0.014895175000000038,44.4713316885865,372.60369729082754,
no_action,0.019221556999999945,47.85306783537334,372.9144239213544,
no_action,0.017829378399999984,46.82027837181319,372.93584482985204,
no_action,0.014430627500000015,45.492267502806406,390.824729378097,
no_action,0.02188218580000001,50.24387756797338,384.29863207436244,
no_action,0.014373324999999992,44.814336303932855,381.9412638161107,
no_action,0.010306361799999997,41.17041524857634,378.628051098209,
no_action,0.009456749199999948,39.57270949054799,370.29588935146467,
no_action,0.016199011200000002,45.662539282624984,373.5548365731577,
no_action,0.02021748000000001,49.39638724475433,385.7944829578392,
no_action,0.018369809199999976,47.73989006697156,378.9517874705668,
no_action,0.02468374419999997,52.210251371750765,388.2394052939229,
no_action,0.01263557999999998,42.4223666490363,370.758216739745,
no_action,0.013089992299999964,44.03152368329973,387.45038102320234,
no_action,0.01258847679999997,42.975771479219986,378.5279431103228,
no_action,0.01857271819999995,48.08875575600421,380.9678226645188,
no_action,0.016433351099999993,46.63311485591828,384.41573105386465,
no_action,0.01094588959999998,42.65173062299683,393.99509805740894,
no_action,0.013623499000000039,44.29725955158971,384.99777716048135,
no_action,0.016370526999999968,47.210633015942065,396.2671191995656,
no_action,0.01794320540000005,47.0124755594113,375.91975293064854,
no_action,0.011773498000000049,42.052458959515796,374.24358198683905,
no_action,0.018305472200000006,47.62945009071229,381.3988833926619,
no_action,0.01698917050000004,46.541168009747274,378.78201783643084,
no_action,0.019500224499999996,48.47093798601176,379.00842468963845,
no_action,0.011460284099999996,41.78381999844681,376.08123475349123,
no_action,0.009370942899999957,40.60691774955855,388.38703573493325,
no_action,0.022318276599999964,50.00338906714,377.4102837515042,
no_action,0.00945366560000005,41.49211677458706,398.79487732901026,
no_action,0.014753665199999988,44.984186017576334,378.7405580518652,
no_action,0.014153056599999991,44.38456012594708,377.4191532711774,
no_action,0.02097378400000005,49.784702940409844,384.72014973279613,
no_action,0.021727881999999976,49.58342779869861,377.98748579183297,
no_action,0.019777979200000018,49.05605624894265,387.41365892113214,
no_action,0.01731108299999995,47.11074518974174,383.12618658889926,
no_action,0.015894721200000017,46.182255234464485,386.3608168959273,
no_action,0.014286011399999965,44.64353348490821,379.5530591430856,
no_action,0.01733319929999999,46.09436113837868,369.2937045984768,
no_action,0.015477341800000044,45.40743467239206,380.0353825712957,
no_action,0.008619378999999983,39.21266479603391,375.80605388889234,
no_action,0.016248551200000017,45.74808720506018,374.9645264934719,
no_action,0.02465342319999997,51.17895589393448,374.4145897668109,
no_action,0.012086277400000012,43.37914513055709,391.7190246335047,
no_action,0.008177302799999953,39.879119151573846,394.76179968270947,
no_action,0.017627459199999973,46.45018997046579,371.04048850276945,
no_action,0.012190700799999954,43.180987674026326,387.61130459985026,
no_action,0.013495556600000014,43.85045268022112,377.75492343660187,
no_action,0.006733765000000003,38.18136931821763,397.6579742070215,
no_action,0.014507272000000015,45.068887949717244,384.32422570935574,
no_action,0.015332426499999996,45.32273274025115,380.62331371311615,
no_action,0.010231766800000042,40.99523344521406,380.8820666721222,
no_action,0.017785583600000043,46.9156933398286,377.82254738015206,
no_action,0.01414895770000002,44.557636214064715,381.32224081627743,
no_action,0.02420622979999998,51.62165512892437,384.56201841108435,
no_action,0.019484528,49.22120544139205,389.31552964126325,
no_action,0.013972328299999948,44.20936545550391,378.6469847093146,
no_action,0.013932636299999968,44.12081041582187,376.66791650592563,
no_action,0.013170699200000024,43.5713423181552,381.10705094294553,
no_action,0.009578989999999954,40.38823162282839,380.2539810161243,
no_action,0.01884524639999996,48.2119237600417,381.4763964399235,
no_action,0.019073922400000054,47.75273891521273,375.3908170738995,
no_action,0.017683161999999975,46.38464259637452,367.3124199370022,
no_action,0.009497536000000029,39.6826322472689,371.3144680257674,
no_action,0.012486187499999968,42.75159201042808,377.8977257260663,
no_action,0.015510424000000023,45.08558119375169,373.5999622215324,
no_action,0.011309125799999986,41.66989667503373,375.95578859485795,
no_action,0.010266537100000028,41.31748172270958,385.71381064841125,
no_action,0.010434856599999986,40.77793694918439,373.12704626820096,
no_action,0.010468481600000024,41.55632193800351,384.3970582148288,
no_action,0.0136981625,44.06415054691792,378.61537627981505,
no_action,0.016651806800000002,46.48207174094156,381.5657459419529,
no_action,0.024823322000000037,51.661251291415965,382.191599883288,
no_action,0.012007964000000038,42.57173229171086,380.41737910562347,
no_action,0.014469568400000021,45.00556806464817,381.49415991110953,
no_action,0.017142148599999962,45.748634579013945,366.705068206984,
no_action,0.012301803099999953,41.88722741621147,367.21619161793035,
no_action,0.011920535999999982,42.3858926961374,379.4438186117274,
no_action,0.018767301400000047,47.23604046907365,371.89106066175333,
no_action,0.016823763999999963,47.48375577141951,393.7672906351358,
no_action,0.018293594600000018,47.61524635829103,377.5959878821062,
no_action,0.009943332800000038,40.291641132760155,371.557400481325,
no_action,0.014788150300000025,45.41112045574667,384.47185001369024,
no_action,0.0165869716,46.89494402206164,386.9491145247337,
no_action,0.013366033000000055,42.926400124796395,366.97605033325203,
no_action,0.015634323999999977,45.32878805744456,375.39028143354165,
no_action,0.013006039600000019,43.01216111886914,374.3249910953597,
no_action,0.008123487999999957,38.412166549671625,370.75043241697756,
no_action,0.02168344,49.52264806688073,376.33549876757127,
no_action,0.014915217999999952,44.298513128237886,370.3820484653134,
no_action,0.01298603840000001,43.180838413949985,377.70121065767415,
no_action,0.012039980800000016,42.19296296286878,373.4608495212093,
no_action,0.01119557069999999,42.093428099121304,383.5604582758993,
no_action,0.014429880400000039,44.92598559627658,381.71316802700915,
no_action,0.014306847600000006,44.689279274450215,379.872168010069,
no_action,0.007115353600000041,37.013783412394375,373.3527803043585,
no_action,0.013851999999999975,44.376521575572454,380.93087703680027,
no_action,0.010253647999999949,41.05978834551931,378.5310139501853,
no_action,0.013824475599999997,43.90714083674452,375.4572134529958,
no_action,0.016937873599999986,46.28914200767294,375.327915596189,
no_action,0.022374679899999972,49.24010393582589,368.0977224018408,
no_action,0.01390716550000004,43.66946663916217,369.5724970676681,
no_action,0.018211454200000032,46.787807287598866,369.8679534917114,
no_action,0.016784606199999996,45.835459373478834,369.8883217009432,
no_action,0.013771411300000036,44.61088415689242,386.8980831423278,
no_action,0.020139740800000028,48.99240245654145,380.69270136011494,
no_action,0.013562060799999998,43.985755429360125,378.45118252230185,
no_action,0.010076609199999975,40.62565084006237,375.30079280492856,
no_action,0.009194013500000042,39.15238663692961,367.3781029792482,
no_action,0.015335972799999986,44.76789386706582,370.47689399897666,
no_action,0.018646953199999983,48.210921167245196,382.1150408364083,
no_action,0.017650957199999984,46.68344467017764,375.6086196260394,
no_action,0.02287116460000005,50.805620015861166,384.43981103475903,
no_action,0.012057168300000032,41.7800906817487,367.8177099631972,
no_action,0.012425297599999996,43.26391424806367,383.6895622095613,
no_action,0.011974294000000052,42.29039210743582,375.205604477913,
no_action,0.01783804830000002,47.00513802877661,377.52557971452757,
no_action,0.015603249600000035,45.6628735849412,380.80404568127653,
no_action,0.01065646099999995,41.9915900336327,389.91264868278364,
no_action,0.013040520699999947,43.50895257271937,381.35748798198205,
no_action,0.015107552999999996,46.19541020975259,392.0730146638844,
no_action,0.01678832320000001,46.01268677283459,372.7255899957147,
no_action,0.011513200999999973,41.43899423473669,371.1317920251209,
no_action,0.017007989999999973,46.581606604689036,377.9354565926912,
no_action,0.015864459699999944,45.57808826300441,375.4471930726478,
no_action,0.018139185799999957,47.35755298110076,375.66247349169066,
no_action,0.011008872100000011,41.19127893239083,372.87913603019587,
no_action,0.008972781500000027,40.106042839849465,384.58018639334,
no_action,0.02067828039999997,48.77064504109587,374.1428708560953,
no_action,0.009102261100000009,40.92229578859761,394.4765498115017,
no_action,0.014043914599999985,44.142375947103076,375.40777076864833,
no_action,0.013476834999999965,43.58945351005865,374.15130449617686,
no_action,0.019566494200000006,48.568991863960875,381.09350414879367,
no_action,0.019944469799999975,48.383393571050185,374.6917071450765,
no_action,0.01836566500000003,47.89709775462595,383.6546447615697,
no_action,0.016146923199999996,46.10330241209948,379.57787399583896,
no_action,0.01470183759999999,45.247130362143054,382.65354312016217,
no_action,0.013587994999999964,43.828256041379134,376.1803426802871,
no_action,0.016246295500000008,45.16608213109097,366.4251691323924,
no_action,0.014338728999999995,44.532658756707264,376.638963027985,
no_action,0.008466072000000047,38.82038497937155,372.6174785273238,
no_action,0.015386523999999957,44.846778662431205,371.8173067668159,
no_action,0.022902931199999976,49.85464972443879,371.2943958774794,
no_action,0.011450060299999953,42.66234793097574,387.7484295634041,
no_action,0.008005956400000014,39.43493076798445,390.6416718763714,
no_action,0.01651695360000005,45.494196289860355,368.0861098926471,
no_action,0.011567443899999974,42.47962449405775,383.8425774320417,
no_action,0.01304177679999996,43.09694644080593,374.47057372716785,
no_action,0.006626088999999946,37.869414687949174,393.3955181331519,
no_action,0.013680180199999947,44.220480644374355,380.71703723329244,
no_action,0.01418679140000001,44.454554059435985,377.19800115243356,
no_action,0.009912423900000022,40.464113536565144,377.4440380751425,
no_action,0.016440965599999968,45.92344269338226,374.5348743907678,
no_action,0.013453867399999986,43.74904910753376,377.8625805037972,
no_action,0.022490066799999986,50.262868154138715,380.94314395995826,
no_action,0.018451786299999995,48.04938386374797,385.4630508225814,
no_action,0.013301999600000003,43.427904341667286,375.31879595136627,
no_action,0.01326229560000003,43.34624664636578,373.43698616467515,
no_action,0.012531870100000009,42.839575330331506,377.65796582253483,
no_action,0.009185846399999975,39.90438966271447,376.8468187714756,
no_action,0.017911300900000038,47.11871276580683,378.0091603744423,
no_action,0.020922815599999978,49.41480445171201,380.19600937073176,
no_action,0.01943571519999998,47.876926138328564,371.50844400964405,
no_action,0.009957257199999958,40.343190223657345,375.8122748018397,
no_action,0.013275935999999988,43.79301067812421,382.89195664850325,
no_action,0.016713408099999993,46.41665003690345,378.27011140873384,
no_action,0.012008957499999973,42.57707597010332,380.80358373632737,
no_action,0.010744980400000048,42.180926002422964,391.2974296006244,
no_action,0.010968915900000042,41.574423232933455,377.7615342510075,
no_action,0.010957816000000009,42.44940650515268,389.88138472968456,
no_action,0.014616414000000022,45.26845891997622,383.66372312475596,
no_action,0.018125601599999985,47.98644632814122,386.8365715060423,
no_action,0.027958318499999968,53.80836676029138,387.50961925669185,
no_action,0.012681652599999982,43.59083020511384,385.6016096961616,
no_action,0.01596114500000001,46.32670720587621,386.7595873826631,
no_action,0.018726748299999985,47.1619889489153,370.855293667777,
no_action,0.012920667399999974,42.821377653461866,371.4049593953874,
no_action,0.012484901600000042,43.381927747103376,384.55463586207463,
no_action,0.020428388799999975,48.83398325956743,376.43234659664796,
no_action,0.018334193299999968,49.11244025570527,399.9581988823575,
no_action,0.020307836800000034,49.26024894371891,382.5674656390994,
no_action,0.010341225999999981,41.02777766443795,376.0735260810504,
no_action,0.016224857400000015,46.782589016698424,389.9618163586415,
no_action,0.018205585599999963,48.45055643397859,392.62588411759043,
no_action,0.014163295999999992,43.989512638102276,371.1467097610621,
no_action,0.016860031699999944,46.690039093060605,380.1954333393062,
no_action,0.013612683399999992,44.085916649356896,379.04981258253247,
no_action,0.008306696799999957,38.9150585801985,375.2057069228032,
no_action,0.024233391999999965,51.40436093507463,381.2119267390067,
no_action,0.015846619900000025,45.5319061102929,374.80954421826857,
no_action,0.013711943400000037,44.27552694981096,382.6806229554247,
no_action,0.01287768509999998,43.16505525887636,378.1205086278685,
no_action,0.01182784569999995,43.0531680282223,388.98169924413986,
no_action,0.01592446319999996,46.237248480968496,386.9951102579618,
no_action,0.015773770400000053,45.97116668982191,385.015285831668,
no_action,0.007029608800000031,37.3431348267262,378.0042902284753,
no_action,0.014882399799999946,45.619595476724676,386.1538289996056,
no_action,0.010812644799999993,41.891252643298664,383.57299927938755,
no_action,0.014817146800000014,45.09196416230349,380.2674125059532,
no_action,0.018390594999999954,47.7695738399142,380.1283646771547,
no_action,0.025081120800000023,51.0867528209822,372.3529638290955,
no_action,0.01517099919999998,44.824794381141366,373.93894692513965,
no_action,0.01990789159999995,48.33012393355571,374.2566828511819,
no_action,0.018093655000000042,47.259588779156,374.27858696730675,
no_action,0.014836621599999988,45.88304266704136,392.57100460837523,
no_action,0.022675200000000006,50.80831136336024,385.8976931940045,
no_action,0.0145648196,45.18033489719567,383.48714799777144,
no_action,0.010507307499999952,41.403238279488676,380.09919663578995,
no_action,0.00951643719999995,39.74714065194295,371.5790800173765,
no_action,0.016717773500000033,46.05953742471409,374.91154177532644,
no_action,0.02077455039999998,49.929847536965156,387.4272871167291,
no_action,0.019241832800000025,48.212809820616414,380.430235774245,
no_action,0.02591502560000003,52.84655086706116,389.92736141431897,
no_action,0.012864083500000012,42.70094515303899,372.0518364740756,
no_action,0.013255840000000019,44.368912570319154,389.12053852661825,
no_action,0.012727510800000008,43.27457544868901,379.99683043633894,
no_action,0.019570450599999956,48.574425616914255,382.4917481981977,
no_action,0.016980752399999965,47.06558493766068,386.01743366371466,
no_action,0.01108115519999997,42.93869176640116,395.8128896907978,
no_action,0.013789279900000007,44.64436037340645,386.6126094243875,
no_action,0.01673443699999999,47.664209840821975,398.1361625315153,
no_action,0.018197584000000044,47.45881025958365,377.32980533897944,
no_action,0.01199018839999999,42.317518327450145,375.61582373999846,
no_action,0.018580636599999978,48.098333558795275,382.93253268906915,
no_action,0.017319177600000013,46.97027768033939,380.2566365181253,
no_action,0.020124908799999952,48.97057558459461,380.4881506018852,
no_action,0.011669060799999964,42.039061331312304,377.4949298293809,
no_action,0.009457534000000045,40.81914645496966,390.07832206679643,
no_action,0.023096310100000017,50.55903365144057,378.8539591904085,
no_action,0.009649721499999986,41.73669713530557,400.72094121208113,
no_action,0.01535225650000005,45.35639216330418,380.21424149385547,
no_action,0.014327683800000046,44.73485155011413,378.8630287865423,
no_action,0.021644448400000016,50.332355132047915,386.3287193449285,
no_action,0.022396273300000047,50.12372392257963,379.444181613528,
no_action,0.02023809310000002,49.57707835408412,389.0829880563296,
no_action,0.017672750400000048,47.56067138190374,384.6987999693522,
no_action,0.016222975699999975,46.59824760367797,388.0063962776094,
no_action,0.014568896200000014,45.003289692255116,381.04507078644457,
no_action,0.017663092000000047,46.50714121361113,370.5542882252597,
no_action,0.015771934200000004,45.7951094237134,381.5382743488633,
no_action,0.00878366620000004,39.37393728743168,377.21354150198147,
no_action,0.016567775199999968,46.14821189476246,376.3530311369044,
no_action,0.02570419359999998,51.7775642995859,375.7906890717457,
no_action,0.012225409400000053,43.69269132743393,393.48547315794997,
no_action,0.00826098360000005,40.06474876603538,396.5968863842898,
no_action,0.01786105199999999,46.87597463720662,372.3404756546572,
no_action,0.012431195000000006,43.4872917461956,389.2850921780435,
no_action,0.013762674999999946,44.181223906678184,379.20637317343187,
no_action,0.00677962700000001,38.304950719956416,399.55839210686634,
no_action,0.014709680800000013,45.44418972437713,385.9238641639712,
no_action,0.015632000199999996,45.707311862640445,382.1394678979281,
no_action,0.01032923760000004,41.22165405005242,382.4040577430488,
no_action,0.018139185799999957,47.358490908893366,379.27552256140075,
no_action,0.014426903800000002,44.91425310604908,382.85416122814706,
no_action,0.025297588000000037,52.23644300681908,386.16702093544495,
no_action,0.020354806900000022,49.7482633075289,391.0277607121166,
no_action,0.014246323399999983,44.55325398333961,380.1185573466751,
no_action,0.014191752400000035,44.46146249395697,378.0948458056388,
no_action,0.013419995499999948,43.89191280786158,382.634117154158,
no_action,0.009665554999999992,40.59246793557701,381.76180388407323,
no_action,0.01965749139999995,48.7020950818649,383.011794256738,
no_action,0.029528140499999966,55.16155831444731,395.59745199558773,
no_action,0.026675600799999977,52.91969928130426,384.6169868533515,
no_action,0.010641542000000004,41.937312855383745,390.0567230772031,
no_action,0.015531222400000044,46.96632658245348,399.00493773854055,
no_action,0.021574671200000006,50.79096572652751,393.1632538560328,
no_action,0.013680886800000014,45.19378438248482,396.36538280997,
no_action,0.011984140000000032,44.61629240812333,409.62885812573876,
no_action,0.012452017600000032,43.732156322339726,392.52044847610847,
no_action,0.012781989699999996,45.007672815161634,407.8390780551516,
no_action,0.01833617470000004,49.117177491881854,399.9803957107357,
no_action,0.024430943200000055,53.07935354309228,403.99065055248496,
no_action,0.04416216100000003,61.566322113668406,404.8413350720134,
no_action,0.014969567600000011,46.67159577326076,402.4297466004841,
no_action,0.020289031400000046,50.6598505749254,403.8933480922288,
no_action,0.024996857999999955,51.877491726735286,383.79145124430335,
no_action,0.014962848000000029,45.549917849536875,384.48618965616515,
no_action,0.01469760040000001,46.36706591646983,401.1064460885227,
no_action,0.02845362259999995,54.31485983062158,390.8404497538475,
no_action,0.025406525800000024,54.7207835807004,420.57545492821913,
no_action,0.028584918399999992,54.93625332204253,398.594804166057,
no_action,0.011578299199999975,42.93527772993467,390.3869261255262,
no_action,0.020811645800000056,51.32441730087712,407.9407379174246,
no_action,0.024645412000000033,53.75591515664113,411.30793021444254,
no_action,0.017388342000000057,47.25277947679071,384.15978047363336,
no_action,0.02198996200000003,51.18950163133519,395.5967239328077,
no_action,0.01667104330000002,47.3933134849639,394.1487407219624,
no_action,0.008472001000000007,39.85543823790394,389.29006439029496,
no_action,0.03599229299999995,58.06185616984902,396.8814993421206,
no_action,0.020188638100000045,49.50122053236679,388.7893428892769,
no_action,0.016738402600000035,47.66971998679869,398.7378269711647,
no_action,0.015026192600000043,46.05091766043371,392.9741665741309,
no_action,0.013746519599999951,45.887812818813764,406.7019395471356,
