a_opt,u_opt,meas,error
no_action,0.017513893700000005,46.09436113837868,5.0
no_action,0.015201891999999995,45.40743467239206,5.0
no_action,0.009822441399999993,39.21266479603391,5.0
no_action,0.016202834200000016,45.74808720506018,5.0
no_action,0.023485416400000014,51.17895589393448,5.0
no_action,0.013549945600000002,43.37914513055709,5.0
no_action,0.00999157279999996,39.879119151573846,5.0
no_action,0.016277223599999946,46.45018997046579,5.0
no_action,0.013214452000000043,43.180987674026326,5.0
no_action,0.014049506600000039,43.85045268022112,5.0
no_action,0.009394487600000057,38.18136931821763,5.0
no_action,0.015077761000000023,45.068887949717244,5.0
no_action,0.01584473679999998,45.32273274025115,5.0
no_action,0.011127647400000051,40.99523344521406,5.0
no_action,0.018187861300000052,46.9156933398286,5.0
no_action,0.0137387296,44.557636214064715,5.0
no_action,0.024818777599999953,51.62165512892437,5.0
no_action,0.02133536690000004,49.22120544139205,5.0
no_action,0.014329381100000038,44.20936545550391,5.0
no_action,0.014167557599999991,44.12081041582187,5.0
no_action,0.01294717489999997,43.5713423181552,5.0
no_action,0.011352749499999981,40.38823162282839,5.0
no_action,0.019922402399999983,48.2119237600417,5.0
no_action,0.018686259999999955,47.75273891521273,5.0
no_action,0.017288797600000017,46.38464259637452,5.0
no_action,0.011240425600000048,39.6826322472689,5.0
no_action,0.013071214600000047,42.75159201042808,5.0
no_action,0.015436963099999979,45.08558119375169,5.0
no_action,0.011458405900000024,41.66989667503373,5.0
no_action,0.011679273699999992,41.31748172270958,5.0
no_action,0.010790564500000044,40.77793694918439,5.0
no_action,0.011888770400000026,41.55632193800351,5.0
no_action,0.013320683500000041,44.06415054691792,5.0
no_action,0.018236503999999987,46.48207174094156,5.0
no_action,0.023590294300000036,51.661251291415965,5.0
no_action,0.012414623199999975,42.57173229171086,5.0
no_action,0.014377215699999946,45.00556806464817,5.0
no_action,0.016829711199999986,45.748634579013945,5.0
no_action,0.012265583499999955,41.88722741621147,5.0
no_action,0.011935643699999998,42.3858926961374,5.0
no_action,0.01731440800000006,47.23604046907365,5.0
no_action,0.019940559999999996,47.48375577141951,5.0
no_action,0.01860396909999995,47.61524635829103,5.0
no_action,0.010349873200000026,40.291641132760155,5.0
no_action,0.014788098999999999,45.41112045574667,5.0
no_action,0.01634565340000005,46.89494402206164,5.0
no_action,0.013161659500000034,42.926400124796395,5.0
no_action,0.01598959720000004,45.32878805744456,5.0
no_action,0.013026585999999951,43.01216111886914,5.0
no_action,0.009299858100000002,38.412166549671625,5.0
no_action,0.02167794099999998,49.52264806688073,5.0
no_action,0.014374070599999955,44.298513128237886,5.0
no_action,0.012664217600000027,43.180838413949985,5.0
no_action,0.012063959999999985,42.19296296286878,5.0
no_action,0.011946733599999981,42.093428099121304,5.0
no_action,0.015739583999999973,44.92598559627658,5.0
no_action,0.01470071500000003,44.689279274450215,5.0
no_action,0.008789100400000027,37.013783412394375,5.0
no_action,0.013768649199999983,44.376521575572454,5.0
no_action,0.011649288400000013,41.05978834551931,5.0
no_action,0.013207629099999951,43.90714083674452,5.0
no_action,0.017442387100000012,46.28914200767294,5.0
no_action,0.020848050200000023,49.24010393582589,5.0
no_action,0.013507411400000002,43.66946663916217,5.0
no_action,0.018305817999999974,46.787807287598866,5.0
no_action,0.016653104500000016,45.835459373478834,5.0
no_action,0.01420239489999997,44.61088415689242,5.0
no_action,0.021079744400000044,48.99240245654145,5.0
no_action,0.013389262599999951,43.985755429360125,5.0
no_action,0.010850816000000041,40.62565084006237,5.0
no_action,0.01041028349999995,39.15238663692961,5.0
no_action,0.015340750000000014,44.76789386706582,5.0
no_action,0.019229945400000004,48.210921167245196,5.0
no_action,0.017970755999999977,46.68344467017764,5.0
no_action,0.023341343599999953,50.805620015861166,5.0
no_action,0.01140680500000002,41.7800906817487,5.0
no_action,0.013375236000000013,43.26391424806367,5.0
no_action,0.012802936000000043,42.29039210743582,5.0
no_action,0.01783594960000001,47.00513802877661,5.0
no_action,0.016986469000000004,45.6628735849412,5.0
no_action,0.012032870500000015,41.9915900336327,5.0
no_action,0.012893617000000024,43.50895257271937,5.0
no_action,0.017444368900000007,46.19541020975259,5.0
no_action,0.016787948499999983,46.01268677283459,5.0
no_action,0.011254708599999996,41.43899423473669,5.0
no_action,0.017815146999999976,46.581606604689036,5.0
no_action,0.015179998799999983,45.57808826300441,5.0
no_action,0.017427463999999948,47.35755298110076,5.0
no_action,0.010369976799999958,41.19127893239083,5.0
no_action,0.010929310900000044,40.106042839849465,5.0
no_action,0.02067386469999999,48.77064504109587,5.0
no_action,0.011771648800000034,40.92229578859761,5.0
no_action,0.013073425600000022,44.142375947103076,5.0
no_action,0.013696004799999995,43.58945351005865,5.0
no_action,0.01956283049999996,48.568991863960875,5.0
no_action,0.01904869600000003,48.383393571050185,5.0
no_action,0.019060574800000007,47.89709775462595,5.0
no_action,0.01673443699999999,46.10330241209948,5.0
no_action,0.01483165360000005,45.247130362143054,5.0
no_action,0.013550035199999977,43.828256041379134,5.0
no_action,0.01530700500000004,45.16608213109097,5.0
no_action,0.014159683000000034,44.532658756707264,5.0
no_action,0.009589552000000001,38.82038497937155,5.0
no_action,0.013876962500000034,44.846778662431205,5.0
no_action,0.02196440300000002,49.85464972443879,5.0
no_action,0.012408656800000029,42.66234793097574,5.0
no_action,0.009464393200000032,39.43493076798445,5.0
no_action,0.017145225199999947,45.494196289860355,5.0
no_action,0.012266577999999972,42.47962449405775,5.0
no_action,0.01299489170000001,43.09694644080593,5.0
no_action,0.009537613999999972,37.869414687949174,5.0
no_action,0.01398800950000001,44.220480644374355,5.0
no_action,0.014688734699999983,44.454554059435985,5.0
no_action,0.010440305200000055,40.464113536565144,5.0
no_action,0.01598363079999998,45.92344269338226,5.0
no_action,0.015000322500000052,43.74904910753376,5.0
no_action,0.022575254399999967,50.262868154138715,5.0
no_action,0.01984198540000004,48.04938386374797,5.0
no_action,0.012995025399999971,43.427904341667286,5.0
no_action,0.012960228399999996,43.34624664636578,5.0
no_action,0.012593275299999984,42.839575330331506,5.0
no_action,0.009897133900000021,39.90438966271447,5.0
no_action,0.018665469999999962,47.11871276580683,5.0
no_action,0.021835001200000037,49.41480445171201,5.0
no_action,0.019202351500000048,47.876926138328564,5.0
no_action,0.01061818839999995,40.343190223657345,5.0
no_action,0.01311505199999996,43.79301067812421,5.0
no_action,0.01760900089999995,46.41665003690345,5.0
no_action,0.01243638250000001,42.57707597010332,5.0
no_action,0.012433516800000044,42.180926002422964,5.0
no_action,0.01243727920000004,41.574423232933455,5.0
no_action,0.012684957499999983,42.44940650515268,5.0
no_action,0.016190956900000053,45.26845891997622,5.0
no_action,0.01884960999999996,47.98644632814122,5.0
no_action,0.029139122200000034,53.80836676029138,5.0
no_action,0.01345364630000001,43.59083020511384,5.0
no_action,0.016780151199999982,46.32670720587621,5.0
no_action,0.018488014799999952,47.1619889489153,5.0
no_action,0.013001641599999947,42.821377653461866,5.0
no_action,0.013543984000000009,43.381927747103376,5.0
no_action,0.02105305759999998,48.83398325956743,5.0
no_action,0.021810563299999974,49.11244025570527,5.0
no_action,0.019697292000000033,49.26024894371891,5.0
no_action,0.01151698000000001,41.02777766443795,5.0
no_action,0.017745805000000003,46.782589016698424,5.0
no_action,0.019294282399999974,48.45055643397859,5.0
no_action,0.013758601599999976,43.989512638102276,5.0
no_action,0.016383356900000035,46.690039093060605,5.0
no_action,0.014022607599999959,44.085916649356896,5.0
no_action,0.010424965599999947,38.9150585801985,5.0
no_action,0.025214728799999975,51.40436093507463,5.0
no_action,0.015893349700000003,45.5319061102929,5.0
no_action,0.014296673599999976,44.27552694981096,5.0
no_action,0.0123244052,43.16505525887636,5.0
no_action,0.012515057600000046,43.0531680282223,5.0
no_action,0.01694560519999999,46.237248480968496,5.0
no_action,0.01651429449999997,45.97116668982191,5.0
no_action,0.008300443899999954,37.3431348267262,5.0
no_action,0.01568302899999996,45.619595476724676,5.0
no_action,0.011828216099999955,41.891252643298664,5.0
no_action,0.014508225199999947,45.09196416230349,5.0
no_action,0.01919431260000004,47.7695738399142,5.0
no_action,0.02334573399999995,51.0867528209822,5.0
no_action,0.01457256539999996,44.824794381141366,5.0
no_action,0.01943108959999995,48.33012393355571,5.0
no_action,0.01856337500000005,47.259588779156,5.0
no_action,0.01591021540000004,45.88304266704136,5.0
no_action,0.023281579000000052,50.80831136336024,5.0
no_action,0.014819797499999954,45.18033489719567,5.0
no_action,0.011688958100000035,41.403238279488676,5.0
no_action,0.010733508599999997,39.74714065194295,5.0
no_action,0.015583912500000019,46.05953742471409,5.0
no_action,0.02191106180000002,49.929847536965156,5.0
no_action,0.019414405499999954,48.212809820616414,5.0
no_action,0.025900248400000048,52.84655086706116,5.0
no_action,0.012435505599999952,42.70094515303899,5.0
no_action,0.015095627799999956,44.368912570319154,5.0
no_action,0.013971949300000008,43.27457544868901,5.0
no_action,0.019860918000000005,48.574425616914255,5.0
no_action,0.01744431099999999,47.06558493766068,5.0
no_action,0.013018634000000029,42.93869176640116,5.0
no_action,0.014799939500000026,44.64436037340645,5.0
no_action,0.017896376199999953,47.664209840821975,5.0
no_action,0.019263712899999952,47.45881025958365,5.0
no_action,0.011437983999999957,42.317518327450145,5.0
no_action,0.019014860600000016,48.098333558795275,5.0
no_action,0.01690990299999995,46.97027768033939,5.0
no_action,0.021000473500000005,48.97057558459461,5.0
no_action,0.012552715600000042,42.039061331312304,5.0
no_action,0.011320114799999947,40.81914645496966,5.0
no_action,0.023833899999999963,50.55903365144057,5.0
no_action,0.011482283500000023,41.73669713530557,5.0
no_action,0.015934015999999995,45.35639216330418,5.0
no_action,0.01525539499999995,44.73485155011413,5.0
no_action,0.0216207316,50.332355132047915,5.0
no_action,0.022848980899999982,50.12372392257963,5.0
no_action,0.021043173599999965,49.57707835408412,5.0
no_action,0.020201046399999978,47.56067138190374,5.0
no_action,0.017716087000000047,46.59824760367797,5.0
no_action,0.01520676249999997,45.003289692255116,5.0
no_action,0.018234523599999997,46.50714121361113,5.0
no_action,0.01717880770000002,45.7951094237134,5.0
no_action,0.010161408500000024,39.37393728743168,5.0
no_action,0.017319515499999993,46.14821189476246,5.0
no_action,0.025008998400000038,51.7775642995859,5.0
no_action,0.013116046000000048,43.69269132743393,5.0
no_action,0.010200518200000008,40.06474876603538,5.0
no_action,0.018089821600000056,46.87597463720662,5.0
no_action,0.013520137600000037,43.4872917461956,5.0
no_action,0.014698618399999974,44.181223906678184,5.0
no_action,0.009646167099999992,38.304950719956416,5.0
no_action,0.01664427820000003,45.44418972437713,5.0
no_action,0.016498430499999994,45.707311862640445,5.0
no_action,0.011977087200000014,41.22165405005242,5.0
no_action,0.017133980400000026,47.358490908893366,5.0
no_action,0.0156304424,44.91425310604908,5.0
no_action,0.026173493199999953,52.23644300681908,5.0
no_action,0.021046758799999954,49.7482633075289,5.0
no_action,0.013518469600000027,44.55325398333961,5.0
no_action,0.014896185600000056,44.46146249395697,5.0
no_action,0.01331858939999997,43.89191280786158,5.0
no_action,0.011305314999999982,40.59246793557701,5.0
no_action,0.02037983759999995,48.7020950818649,5.0
no_action,0.02993058999999998,55.16155831444731,5.0
no_action,0.02654271819999998,52.91969928130426,5.0
no_action,0.012529652899999966,41.937312855383745,5.0
no_action,0.019799353300000044,46.96632658245348,5.0
no_action,0.023994349400000003,50.79096572652751,5.0
no_action,0.014427874000000007,45.19378438248482,5.0
no_action,0.015164084999999994,44.61629240812333,5.0
no_action,0.01296519939999996,43.732156322339726,5.0
no_action,0.01514625039999995,45.007672815161634,5.0
no_action,0.020960148000000012,49.117177491881854,5.0
no_action,0.027098615999999964,53.07935354309228,5.0
no_action,0.038370233600000025,61.566322113668406,5.0
no_action,0.0176675476,46.67159577326076,5.0
no_action,0.022686808000000003,50.6598505749254,5.0
no_action,0.025012587600000025,51.877491726735286,5.0
no_action,0.015345763000000012,45.549917849536875,5.0
no_action,0.017824281600000047,46.36706591646983,5.0
no_action,0.02857971920000002,54.31485983062158,5.0
no_action,0.029170071100000028,54.7207835807004,5.0
no_action,0.028927245400000023,54.93625332204253,5.0
no_action,0.012742498599999985,42.93527772993467,5.0
no_action,0.023543919400000002,51.32441730087712,5.0
no_action,0.02659352429999995,53.75591515664113,5.0
no_action,0.01904881199999997,47.25277947679071,5.0
no_action,0.02365373380000002,51.18950163133519,5.0
no_action,0.017909182999999995,47.3933134849639,5.0
no_action,0.010029588600000028,39.85543823790394,5.0
no_action,0.034333984500000025,58.06185616984902,5.0
no_action,0.020274557599999965,49.50122053236679,5.0
no_action,0.017274760000000056,47.66971998679869,5.0
no_action,0.015254443799999962,46.05091766043371,5.0
no_action,0.01780744479999996,45.887812818813764,5.0
no_action,0.022823041600000038,50.52944113434582,5.0
no_action,0.021657700000000002,50.14155747551166,5.0
no_action,0.00892061200000005,37.56394908985759,5.0
no_action,0.023315329999999967,49.629050671159206,5.0
no_action,0.013148977199999967,44.19401788148346,5.0
no_action,0.020212376499999962,48.85989031685142,5.0
no_action,0.026044208800000024,52.76320528705617,5.0
no_action,0.03377658399999994,57.59885944677857,5.0
no_action,0.021245704000000032,48.47042062860059,5.0
no_action,0.028427323199999965,53.58035335398912,5.0
no_action,0.024254823000000036,52.01976895319343,5.0
no_action,0.02115270250000001,50.01309371164414,5.0
no_action,0.03339956799999999,57.192958348142255,5.0
no_action,0.02081364699999999,48.98871372801433,5.0
no_action,0.012726718100000034,43.48260957284819,5.0
no_action,0.01084995870000005,41.06841503367697,5.0
no_action,0.023682980799999975,50.27038088667457,5.0
no_action,0.03151810239999997,55.91236803917275,5.0
no_action,0.027670663999999956,53.40933741500399,5.0
no_action,0.036078860000000046,60.16422441211828,5.0
no_action,0.01515716899999997,45.37435604688486,5.0
no_action,0.018143102999999994,47.80585390264887,5.0
no_action,0.01665413360000001,46.21057192222173,5.0
no_action,0.030003573699999952,53.93648682104117,5.0
no_action,0.02485748379999997,51.736957718562095,5.0
no_action,0.01613241639999996,45.720933788522004,5.0
no_action,0.020314758399999966,48.20739096844707,5.0
no_action,0.027608121999999957,52.609609758022856,5.0
no_action,0.026537229500000037,52.31018625838986,5.0
no_action,0.014923983999999946,44.815411372904414,5.0
no_action,0.027860442399999963,53.24245838471223,5.0
no_action,0.025747335000000038,51.59802251550319,5.0
no_action,0.028969066399999965,54.513978795402664,5.0
no_action,0.014064509000000003,44.409487622825594,5.0
no_action,0.012630154000000005,42.63114328869072,5.0
no_action,0.032761961900000025,56.829571020702254,5.0
no_action,0.014356194800000055,43.96871288907868,5.0
no_action,0.019783489000000043,49.24536314490316,5.0
no_action,0.019039786899999966,48.33930547699848,5.0
no_action,0.03069833919999998,56.49912791483527,5.0
no_action,0.031438592800000054,56.194993473591325,5.0
no_action,0.03059953510000002,55.39811488118627,5.0
no_action,0.025787325200000044,52.45867543026523,5.0
no_action,0.02452096299999995,51.05569157767406,5.0
no_action,0.02024633610000004,48.730624132422456,5.0
no_action,0.022981742200000044,50.92288023507892,5.0
no_action,0.02170788059999995,49.884908058622834,5.0
no_action,0.011570588799999948,40.524373722574644,5.0
no_action,0.02252139519999996,50.39964707110354,5.0
no_action,0.03417122149999996,58.60589748095135,5.0
no_action,0.01792114119999999,46.82008494513613,5.0
no_action,0.011822132199999946,41.53141175674742,5.0
no_action,0.024779962400000022,51.4605512167273,5.0
no_action,0.016823663000000044,46.52066144550314,5.0
no_action,0.018859509999999968,47.532248688022804,5.0
no_action,0.009978797699999986,38.96604679140771,5.0
no_action,0.02106491840000002,49.37335100562426,5.0
no_action,0.02214267400000003,49.756920197901735,5.0
no_action,0.013014773700000037,43.217903164353245,5.0
no_action,0.025711472500000054,52.16394462107251,5.0
no_action,0.020156346199999953,48.60083006918018,5.0
no_action,0.035679020000000006,59.274832965622046,5.0
no_action,0.030800876499999963,55.6476616306778,5.0
no_action,0.01935192159999999,48.07457962585193,5.0
no_action,0.01996510149999997,47.9407695721908,5.0
no_action,0.018418700799999965,47.110502250332566,5.0
no_action,0.012118397499999989,42.30070018282374,5.0
no_action,0.02868147040000002,54.12259838836436,5.0
no_action,0.035414419999999946,65.17522349400663,10.0
no_action,0.03143073679999997,61.27254310820109,10.0
no_action,0.017142930400000034,42.15414919487506,10.0
no_action,0.024226106400000003,50.90877334493399,10.0
no_action,0.030741084099999982,57.56679418821392,10.0
no_action,0.022699641600000042,47.82309062601128,10.0
no_action,0.021141699299999983,46.817779155494335,10.0
no_action,0.01964030409999995,45.27865447844762,10.0
no_action,0.021842443599999983,47.499103277732104,10.0
no_action,0.02586810340000001,54.653024670696325,10.0
no_action,0.033279521199999995,61.55047296319149,10.0
no_action,0.04634661640000004,76.32478539125665,10.0
no_action,0.02279612980000001,50.39569909221597,10.0
no_action,0.03002598869999995,57.33854588050383,10.0
no_action,0.030474345999999986,59.45824393906364,10.0
no_action,0.02218243750000004,48.44305605472264,10.0
no_action,0.0238648078,49.865566429358964,10.0
no_action,0.034607880000000035,63.70127106583577,10.0
no_action,0.033348106000000044,64.40791257814541,10.0
no_action,0.034401098799999974,64.78300731908976,10.0
no_action,0.01842872139999996,43.89142967685631,10.0
no_action,0.030628606199999964,58.49543910531762,10.0
no_action,0.032161966600000036,62.72824716752415,10.0
no_action,0.023976259699999947,51.40743721079705,10.0
no_action,0.029470258000000027,58.26057476751806,10.0
no_action,0.023378563500000005,51.65208208325685,10.0
no_action,0.012734672500000044,38.5299734036105,10.0
no_action,0.038180719600000024,70.22412950724564,10.0
no_action,0.027663702400000045,55.3215757344554,10.0
no_action,0.024966995500000033,52.13325695521452,10.0
no_action,0.023063742399999976,49.3152081866692,10.0
no_action,0.020742084999999966,49.031271481992604,10.0
no_action,0.030823984400000004,57.11152609096769,10.0
no_action,0.028272494999999953,56.436289189393094,10.0
no_action,0.011915749699999978,34.54089575860403,10.0
no_action,0.02819533119999995,55.54410541540529,10.0
no_action,0.02208329919999996,46.08267383077093,10.0
no_action,0.026991338199999992,54.205133167856,10.0
no_action,0.031177432400000038,61.00011472050173,10.0
no_action,0.038254239999999995,69.41813403513694,10.0
no_action,0.025680934399999966,53.52713526935686,10.0
no_action,0.034591220000000034,62.42262509513805,10.0
no_action,0.031190702700000017,59.705923446488576,10.0
no_action,0.02876257800000004,56.212656479164366,10.0
no_action,0.037140461000000013,68.71153195498563,10.0
no_action,0.025656714999999997,54.4293919604676,10.0
no_action,0.019761162799999954,44.84423768854949,10.0
no_action,0.016061981300000028,40.641551642615056,10.0
no_action,0.029864281599999987,56.660547982004694,10.0
no_action,0.0367534424,66.48225053845462,10.0
no_action,0.033313711999999995,62.12491656803157,10.0
no_action,0.04204562479999996,73.88398107754782,10.0
no_action,0.02181425739999998,48.13743398233654,10.0
no_action,0.025429322799999987,52.37024204454307,10.0
no_action,0.02331697840000002,49.5931380416596,10.0
no_action,0.032401394400000005,63.04259052384941,10.0
no_action,0.03119024800000003,59.21359906660384,10.0
no_action,0.021253896099999947,48.74076458182912,10.0
no_action,0.025539910799999954,53.069247114753715,10.0
no_action,0.031149961999999976,60.73273204851216,10.0
no_action,0.03150779179999996,60.21148865104991,10.0
no_action,0.01998488350000005,47.164410084024915,10.0
no_action,0.03219091240000005,61.83440966786809,10.0
no_action,0.030962948300000015,58.97173743130034,10.0
no_action,0.03435646530000003,64.04790199436636,10.0
no_action,0.01983849670000004,46.457768571715285,10.0
no_action,0.017483013999999963,43.361985362587106,10.0
no_action,0.036906960000000044,68.07893883727202,10.0
no_action,0.017774313999999958,45.69045765585406,10.0
no_action,0.026427704800000007,54.87617323909072,10.0
no_action,0.025925239200000005,53.29888696164677,10.0
no_action,0.03695791999999998,67.50369578727359,10.0
no_action,0.03572900000000001,66.97425147300437,10.0
no_action,0.03473093989999998,65.58702667141307,10.0
no_action,0.03213503900000003,60.46998205764472,10.0
no_action,0.03083434559999998,58.027635111577816,10.0
no_action,0.02774337199999999,53.98010358523699,10.0
no_action,0.029015208999999986,57.79643403510698,10.0
no_action,0.02962708660000002,55.98950791076997,10.0
no_action,0.014992432300000025,39.69447186528835,10.0
no_action,0.03006288800000001,56.885577564623695,10.0
no_action,0.04001126300000002,71.17120928457234,10.0
no_action,0.023677720500000055,50.65419249881078,10.0
no_action,0.01758235600000002,41.44754711472375,10.0
no_action,0.0304443633,58.73242419464617,10.0
no_action,0.02196220569999996,50.13294910134853,10.0
no_action,0.02362808220000001,51.89394371856035,10.0
no_action,0.013555907199999995,36.981700072312876,10.0
no_action,0.02800596649999998,55.098977486045165,10.0
no_action,0.026579009500000028,55.76670366381553,10.0
no_action,0.018147385999999988,44.38343061140606,10.0
no_action,0.030778765999999957,59.9569078049267,10.0
no_action,0.025870073600000043,53.754155058893,10.0
no_action,0.041319981000000006,72.3357077462502,10.0
no_action,0.03556632000000004,66.02144346131121,10.0
no_action,0.026181504800000033,52.838046038282876,10.0
no_action,0.026911094899999988,52.60510638234263,10.0
no_action,0.02375112639999999,51.159757703372115,10.0
no_action,0.01660352949999999,42.78674231258867,10.0
no_action,0.03356536320000003,63.36657787212859,10.0
no_action,0.032467134799999964,61.188266728377585,10.0
no_action,0.02740787119999999,58.010901449745084,10.0
no_action,0.01620086399999998,42.445670634441576,10.0
no_action,0.02300484479999998,49.573243495146954,10.0
no_action,0.02835261339999995,54.99386782523351,10.0
no_action,0.020449060599999958,47.06103645722483,10.0
no_action,0.020342259400000007,46.24256262773848,10.0
no_action,0.018074852799999985,44.98948504390111,10.0
no_action,0.019308249399999977,46.797262320125974,10.0
no_action,0.026684267799999994,52.62162383400869,10.0
no_action,0.03011535980000002,58.23717790178398,10.0
no_action,0.03915972609999996,70.26567695472741,10.0
no_action,0.02299399000000002,49.15552434963972,10.0
no_action,0.02661754780000003,54.808039579994066,10.0
no_action,0.02795926719999997,56.53379069119158,10.0
no_action,0.020758892899999992,47.56578100005353,10.0
no_action,0.02025787509999999,48.72391710807383,10.0
no_action,0.03153184480000004,59.98824909827399,10.0
no_action,0.031317355899999955,60.56356093109003,10.0
no_action,0.03193428180000002,60.86894412629325,10.0
no_action,0.018408798800000015,43.8600766674772,10.0
no_action,0.029160206300000047,55.74992361871219,10.0
no_action,0.03111263360000005,59.196062179504096,10.0
no_action,0.02166520059999999,49.979230431424064,10.0
no_action,0.02794700800000005,55.5587089358938,10.0
no_action,0.023095323199999962,50.178407931630446,10.0
no_action,0.014865366700000049,39.49504973176481,10.0
no_action,0.035325240000000036,65.29883102667156,10.0
no_action,0.026390008400000053,53.16592434724235,10.0
no_action,0.02300000719999995,50.57015621229145,10.0
no_action,0.02245284160000005,48.27584322083166,10.0
no_action,0.02129422719999996,48.04467629513361,10.0
no_action,0.026930443999999998,54.623211532209744,10.0
no_action,0.026720766800000018,54.073467747472,10.0
no_action,0.014103992799999965,36.24734416788823,10.0
no_action,0.026744781999999967,53.34709677537329,10.0
no_action,0.0199372404,45.64407699632239,10.0
no_action,0.023226806399999966,52.2569731916206,10.0
no_action,0.03015267960000001,57.78910401454181,10.0
no_action,0.03454514860000002,64.64263021731819,10.0
no_action,0.025177680199999997,51.704981542621574,10.0
no_action,0.030073571199999982,58.94724012256211,10.0
no_action,0.030010275099999983,56.73543883793275,10.0
no_action,0.026112568800000013,53.89139728860695,10.0
no_action,0.0345681766,64.06735048817407,10.0
no_action,0.02440953960000003,52.439553375143646,10.0
no_action,0.01872684999999996,44.63580483229639,10.0
no_action,0.017444446800000013,41.214190095944076,10.0
no_action,0.02586257999999997,54.25604793099504,10.0
no_action,0.03266043119999995,62.25238214104813,10.0
no_action,0.030235634199999972,58.704860874540316,10.0
no_action,0.03638560000000002,68.27849734695788,10.0
no_action,0.019899500700000017,47.316958943111544,10.0
no_action,0.022380466200000004,50.76309750390345,10.0
no_action,0.02126708470000005,48.502119672870556,10.0
no_action,0.03032550190000005,59.45198466539082,10.0
no_action,0.029453638400000037,56.334613190985195,10.0
no_action,0.022516723900000035,47.808160248075325,10.0
no_action,0.02365570699999997,51.332192131214825,10.0
no_action,0.029973838500000016,57.57141454625289,10.0
no_action,0.030263216000000037,57.14704449564954,10.0
no_action,0.01993313689999998,46.52477202434165,10.0
no_action,0.03100614310000005,58.46834482748203,10.0
no_action,0.0279253666,56.13770166191362,10.0
no_action,0.03094717960000004,60.27045849487716,10.0
no_action,0.02098013700000001,45.94946019152561,10.0
no_action,0.01894475650000005,43.42902984456881,10.0
no_action,0.03385259110000005,63.55232511867786,10.0
no_action,0.018743573199999974,45.324754394238056,10.0
no_action,0.02534459560000002,52.80330012904215,10.0
no_action,0.02223428660000004,51.51915329738213,10.0
no_action,0.03192949119999999,63.08399127804683,10.0
no_action,0.0330141088,62.65294445513844,10.0
no_action,0.03069359540000005,61.52353607871453,10.0
no_action,0.028547326600000034,57.35749677297592,10.0
no_action,0.027822078100000036,55.36906123184581,10.0
no_action,0.02491367440000003,52.07376546979964,10.0
no_action,0.027492697999999982,55.180828991400816,10.0
no_action,0.025833030000000035,53.70972099357349,10.0
no_action,0.01577236049999997,40.44312557026123,10.0
no_action,0.026455666299999958,54.439255652816,10.0
no_action,0.035489879999999974,66.06989555235441,10.0
no_action,0.02197155839999998,49.3659766269661,10.0
no_action,0.01775990559999996,41.870390905297455,10.0
no_action,0.028241975399999952,55.94286491032419,10.0
no_action,0.020665159200000005,48.94160657636275,10.0
no_action,0.022830225999999954,50.37531946070202,10.0
no_action,0.015239515600000031,38.234523775657756,10.0
no_action,0.026802843899999984,52.98469609494797,10.0
no_action,0.025830299200000018,53.52832502766767,10.0
no_action,0.017997499499999958,44.26063898156751,10.0
no_action,0.028135331600000035,56.939777627468686,10.0
no_action,0.02417087920000005,51.88980959040589,10.0
no_action,0.03594459999999999,67.01797139085083,10.0
no_action,0.031920654999999964,61.877216290319254,10.0
no_action,0.02412487090000004,51.14395989076983,10.0
no_action,0.022546825000000048,50.95431218672184,10.0
no_action,0.02375042059999999,49.77758228468289,10.0
no_action,0.015934055600000052,42.960696003937784,10.0
no_action,0.0313359943,59.71575880248967,10.0
no_action,0.018844776599999946,45.49200130524749,10.0
no_action,0.017521729199999947,44.33155251148674,10.0
no_action,0.013725053599999981,38.64676283820101,10.0
no_action,0.013168728000000018,41.24992067600783,10.0
no_action,0.016723499799999986,43.229660622050936,10.0
no_action,0.015037064399999966,40.33240337120216,10.0
no_action,0.014583614700000025,40.033477410583316,10.0
no_action,0.015264327499999952,39.57582390110752,10.0
no_action,0.014804904000000008,40.23606683058465,10.0
no_action,0.01669772199999997,42.36326112538751,10.0
no_action,0.01836139459999997,44.414194012478404,10.0
no_action,0.02248584880000004,48.807285770171475,10.0
no_action,0.016182006400000004,41.09735978482088,10.0
no_action,0.018079062199999996,43.16179176086428,10.0
no_action,0.019244908600000055,43.79207679884467,10.0
no_action,0.01576438400000002,40.51674799151443,10.0
no_action,0.014791078000000013,40.93972663315847,10.0
no_action,0.01910452159999998,45.05372654322684,10.0
no_action,0.020494361499999947,45.263844003412274,10.0
no_action,0.019470673599999988,45.37537715413044,10.0
no_action,0.013558225599999973,39.16333730509093,10.0
no_action,0.01917676239999999,43.50579004269336,10.0
no_action,0.019137031299999996,44.764401182840444,10.0
no_action,0.017879878000000016,41.39819668747358,10.0
no_action,0.01878750480000002,43.435953927369084,10.0
no_action,0.015993587600000025,41.47094101165096,10.0
no_action,0.013430791200000014,37.56912644229056,10.0
no_action,0.021608795000000014,46.993276406889024,10.0
no_action,0.017907606399999998,42.56205251971445,10.0
no_action,0.016968479199999997,41.614016730016765,10.0
no_action,0.01802757180000003,40.77607947383984,10.0
no_action,0.017225480000000015,40.691651856440075,10.0
no_action,0.016627325500000012,43.09428819539548,10.0
no_action,0.017749767400000005,42.89350878984002,10.0
no_action,0.012111560799999976,36.38298771614677,10.0
no_action,0.017508725999999974,42.6282209666038,10.0
no_action,0.014626240000000013,39.81489633218781,10.0
