a_opt,u_opt,stress_meas,strength_meas,SCF_meas
no_action,0.00903403479999998,41.92068270395663,,
no_action,0.008588974799999982,41.33556444102574,,
no_action,0.009153578800000006,42.17969692992669,,
no_action,0.012036965800000021,44.899353187161985,,
no_action,0.015955852000000048,47.52150785971546,,
no_action,0.028739525200000005,53.13815487527454,,
no_action,0.010143763299999997,43.28087550022665,,
no_action,0.013163758000000025,45.92028900138189,,
no_action,0.014494235699999969,46.7261197858914,,
no_action,0.009507880000000024,42.53855285459505,,
no_action,0.009853314300000027,43.0793386738475,,
no_action,0.018231434499999977,48.33916173045259,,
no_action,0.018797261400000043,48.60780069152158,,
no_action,0.018885362499999947,48.75039783555347,,
no_action,0.008059242500000008,40.80819289126978,,
no_action,0.013895613999999945,46.36009700666866,,
no_action,0.017418605499999962,47.96925404093209,,
no_action,0.010626151600000022,43.66550090407699,,
no_action,0.013758601599999976,46.27081027414652,,
no_action,0.010675921599999971,43.75850583405011,,
no_action,0.006360472000000006,38.769965561044025,,
no_action,0.023179917999999966,50.81891119942039,,
no_action,0.012166263799999966,45.15351156883248,,
no_action,0.01076053060000004,43.9414307195026,,
no_action,0.009763683299999992,42.87011283025293,,
no_action,0.009608476000000032,42.7621705992561,,
no_action,0.013011791399999972,45.83398447590368,,
no_action,0.012686946099999985,45.57728438603554,,
no_action,0.00540717199999996,37.253465814693854,,
no_action,0.01221499920000002,45.23810912113591,,
no_action,0.008907517399999954,41.64122285441492,,
no_action,0.011842141899999992,44.72908140734341,,
no_action,0.015535230400000044,47.31228201612089,,
no_action,0.02257273999999998,50.512501538394545,,
no_action,0.011715814999999963,44.4713316885865,,
no_action,0.017139014299999977,47.85306783537334,,
no_action,0.014654044000000033,46.82027837181319,,
no_action,0.012643196900000042,45.492267502806406,,
no_action,0.022080205399999997,50.24387756797338,,
no_action,0.011889887499999974,44.814336303932855,,
no_action,0.008415734499999994,41.17041524857634,,
no_action,0.007067018800000047,39.57270949054799,,
no_action,0.01292232240000002,45.662539282624984,,
no_action,0.02001934400000005,49.39638724475433,,
no_action,0.01698136480000001,47.73989006697156,,
no_action,0.026660870199999964,52.210251371750765,,
no_action,0.009453099999999992,42.4223666490363,,
no_action,0.010903704900000033,44.03152368329973,,
no_action,0.00980451520000003,42.975771479219986,,
no_action,0.01768033130000002,48.08875575600421,,
no_action,0.014349313199999991,46.63311485591828,,
no_action,0.009553696,42.65173062299683,,
no_action,0.011437512999999955,44.29725955158971,,
no_action,0.015477671199999987,47.210633015942065,,
no_action,0.015165109799999965,47.0124755594113,,
no_action,0.009087829599999986,42.052458959515796,,
no_action,0.016421031299999944,47.62945009071229,,
no_action,0.01430958520000003,46.541168009747274,,
no_action,0.01831065850000002,48.47093798601176,,
no_action,0.008973266599999974,41.78381999844681,,
no_action,0.007977513099999944,40.60691774955855,,
no_action,0.02172412180000005,50.00338906714,,
no_action,0.008757218800000022,41.49211677458706,,
no_action,0.012071776800000045,44.984186017576334,,
no_action,0.011470344699999968,44.38456012594708,,
no_action,0.02087474239999998,49.784702940409844,,
no_action,0.02053921599999997,49.58342779869861,,
no_action,0.019381609600000016,49.05605624894265,,
no_action,0.015227643599999952,47.11074518974174,,
no_action,0.013512380400000024,46.182255234464485,,
no_action,0.011802353899999951,44.64353348490821,,
no_action,0.013362427300000035,46.09436113837868,,
no_action,0.012398846500000005,45.40743467239206,,
no_action,0.0066276549999999546,39.21266479603391,,
no_action,0.01297202740000003,45.74808720506018,,
no_action,0.02445554400000005,51.17895589393448,,
no_action,0.01019753109999999,43.37914513055709,,
no_action,0.007181696800000026,39.879119151573846,,
no_action,0.014054473600000006,46.45018997046579,,
no_action,0.009904105199999957,43.180987674026326,,
no_action,0.010712751400000053,43.85045268022112,,
no_action,0.005837135499999979,38.18136931821763,,
no_action,0.012123495999999956,45.068887949717244,,
no_action,0.012353099499999964,45.32273274025115,,
no_action,0.008340997000000017,40.99523344521406,,
no_action,0.014908099200000025,46.9156933398286,,
no_action,0.01176455529999998,44.557636214064715,,
no_action,0.025393086200000026,51.62165512892437,,
no_action,0.019484528,49.22120544139205,,
no_action,0.011289395000000035,44.20936545550391,,
no_action,0.011050851200000045,44.12081041582187,,
no_action,0.01048693700000003,43.5713423181552,,
no_action,0.00788681339999997,40.38823162282839,,
no_action,0.017952926999999952,48.2119237600417,,
no_action,0.01699127680000001,47.75273891521273,,
no_action,0.014010764000000009,46.38464259637452,,
no_action,0.007107904000000054,39.6826322472689,,
no_action,0.009602499999999958,42.75159201042808,,
no_action,0.012133441999999994,45.08558119375169,,
no_action,0.008921464199999951,41.66989667503373,,
no_action,0.008575025199999975,41.31748172270958,,
no_action,0.008046285399999964,40.77793694918439,,
no_action,0.008777144800000025,41.55632193800351,,
no_action,0.010915648500000041,44.06415054691792,,
no_action,0.014071361399999982,46.48207174094156,,
no_action,0.025515638100000015,51.661251291415965,,
no_action,0.009521824000000012,42.57173229171086,,
no_action,0.012085701199999965,45.00556806464817,,
no_action,0.01297202740000003,45.748634579013945,,
no_action,0.009019091800000045,41.88722741621147,,
no_action,0.00943417599999996,42.3858926961374,,
no_action,0.015493549600000045,47.23604046907365,,
no_action,0.015931049500000016,47.48375577141951,,
no_action,0.016409130899999957,47.61524635829103,,
no_action,0.0077533824000000084,40.291641132760155,,
no_action,0.0124048135,45.41112045574667,,
no_action,0.014900156800000008,46.89494402206164,,
no_action,0.009786588999999957,42.926400124796395,,
no_action,0.012357077500000035,45.32878805744456,,
no_action,0.009824433200000038,43.01216111886914,,
no_action,0.006230783999999989,38.412166549671625,,
no_action,0.02019753999999996,49.52264806688073,,
no_action,0.011437512999999955,44.298513128237886,,
no_action,0.009904105199999957,43.180838413949985,,
no_action,0.00915557119999999,42.19296296286878,,
no_action,0.009106757399999998,42.093428099121304,,
no_action,0.012045917200000034,44.92598559627658,,
no_action,0.011823242600000006,44.689279274450215,,
no_action,0.00532134399999995,37.013783412394375,,
no_action,0.011467360000000038,44.376521575572454,,
no_action,0.008362920000000051,41.05978834551931,,
no_action,0.010743608800000026,43.90714083674452,,
no_action,0.013761582400000028,46.28914200767294,,
no_action,0.019600431500000015,49.24010393582589,,
no_action,0.010627147000000003,43.66946663916217,,
no_action,0.014639148999999962,46.787807287598866,,
no_action,0.013011791399999972,45.835459373478834,,
no_action,0.0117844493,44.61088415689242,,
no_action,0.019148781800000014,48.99240245654145,,
no_action,0.010779443200000016,43.985755429360125,,
no_action,0.007986483399999966,40.62565084006237,,
no_action,0.006604712500000054,39.15238663692961,,
no_action,0.01185905180000002,44.76789386706582,,
no_action,0.017952926999999952,48.210921167245196,,
no_action,0.01437612960000001,46.68344467017764,,
no_action,0.023168073999999983,50.805620015861166,,
no_action,0.008973266599999974,41.7800906817487,,
no_action,0.010138784799999967,43.26391424806367,,
no_action,0.009288901000000016,42.29039210743582,,
no_action,0.015159154200000025,47.00513802877661,,
no_action,0.01292232240000002,45.6628735849412,,
no_action,0.009064917000000006,41.9915900336327,,
no_action,0.01035667480000002,43.50895257271937,,
no_action,0.013519336999999965,46.19541020975259,,
no_action,0.013214452000000043,46.01268677283459,,
no_action,0.008627834400000034,41.43899423473669,,
no_action,0.01432845599999999,46.581606604689036,,
no_action,0.012686946099999985,45.57808826300441,,
no_action,0.01575843620000006,47.35755298110076,,
no_action,0.008421713499999983,41.19127893239083,,
no_action,0.007379970300000038,40.106042839849465,,
no_action,0.018894271600000012,48.77064504109587,,
no_action,0.00820660179999999,40.92229578859761,,
no_action,0.011062793599999954,44.142375947103076,,
no_action,0.010594298799999957,43.58945351005865,,
no_action,0.01877350379999998,48.568991863960875,,
no_action,0.01825916289999996,48.383393571050185,,
no_action,0.017274849999999953,47.89709775462595,,
no_action,0.013367396799999987,46.10330241209948,,
no_action,0.012318292000000008,45.247130362143054,,
no_action,0.010705783599999963,43.828256041379134,,
no_action,0.012174220599999952,45.16608213109097,,
no_action,0.011755603000000003,44.532658756707264,,
no_action,0.00637443839999996,38.82038497937155,,
no_action,0.012009116999999958,44.846778662431205,,
no_action,0.021120268799999953,49.85464972443879,,
no_action,0.009560667999999994,42.66234793097574,,
no_action,0.006910600600000039,39.43493076798445,,
no_action,0.012644191200000043,45.494196289860355,,
no_action,0.009478996000000017,42.47962449405775,,
no_action,0.009860285599999963,43.09694644080593,,
no_action,0.0056297260000000016,37.869414687949174,,
no_action,0.011295364999999946,44.220480644374355,,
no_action,0.01170288389999996,44.454554059435985,,
no_action,0.007921697899999969,40.464113536565144,,
no_action,0.013164752000000002,45.92344269338226,,
no_action,0.010670944599999954,43.74904910753376,,
no_action,0.02219304160000002,50.262868154138715,,
no_action,0.017658535899999994,48.04938386374797,,
no_action,0.010220432200000018,43.427904341667286,,
no_action,0.010180604199999999,43.34624664636578,,
no_action,0.009747748899999964,42.839575330331506,,
no_action,0.0071946604000000525,39.90438966271447,,
no_action,0.015232606600000032,47.11871276580683,,
no_action,0.020031214399999997,49.41480445171201,,
no_action,0.017254039,47.876926138328564,,
no_action,0.007767337600000035,40.343190223657345,,
no_action,0.010691848000000004,43.79301067812421,,
no_action,0.01403361219999999,46.41665003690345,,
no_action,0.009522820000000043,42.57707597010332,,
no_action,0.009153578800000006,42.180926002422964,,
no_action,0.00878013369999997,41.574423232933455,,
no_action,0.00946604799999995,42.44940650515268,,
no_action,0.012332215000000035,45.26845891997622,,
no_action,0.017530646400000016,47.98644632814122,,
no_action,0.030524895500000038,53.80836676029138,,
no_action,0.010594298799999957,43.59083020511384,,
no_action,0.013876737499999958,46.32670720587621,,
no_action,0.015452861200000001,47.1619889489153,,
no_action,0.009738785799999983,42.821377653461866,,
no_action,0.010198526799999996,43.381927747103376,,
no_action,0.019040893600000053,48.83398325956743,,
no_action,0.0194241624,49.11244025570527,,
no_action,0.019614284500000023,49.26024894371891,,
no_action,0.008350961999999962,41.02777766443795,,
no_action,0.014537932099999984,46.782589016698424,,
no_action,0.0183047167,48.45055643397859,,
no_action,0.010784420200000033,43.989512638102276,,
no_action,0.014379109199999962,46.690039093060605,,
no_action,0.010929582699999996,44.085916649356896,,
no_action,0.00641434240000005,38.9150585801985,,
no_action,0.025024767999999975,51.40436093507463,,
no_action,0.012669048699999963,45.5319061102929,,
no_action,0.01142656909999995,44.27552694981096,,
no_action,0.009895142099999976,43.16505525887636,,
no_action,0.009839371700000044,43.0531680282223,,
no_action,0.013641455599999963,46.237248480968496,,
no_action,0.013192584000000007,45.97116668982191,,
no_action,0.005435116000000018,37.3431348267262,,
no_action,0.012697883399999998,45.619595476724676,,
no_action,0.009022080399999965,41.891252643298664,,
no_action,0.012135431200000046,45.09196416230349,,
no_action,0.017002179999999978,47.7695738399142,,
no_action,0.024190603199999994,51.0867528209822,,
no_action,0.011892871599999966,44.824794381141366,,
no_action,0.018222521800000058,48.33012393355571,,
no_action,0.015514389999999989,47.259588779156,,
no_action,0.013148848000000046,45.88304266704136,,
no_action,0.023170048,50.80831136336024,,
no_action,0.012181182800000023,45.18033489719567,,
no_action,0.008616873999999997,41.403238279488676,,
no_action,0.007126850799999973,39.74714065194295,,
no_action,0.013342549300000006,46.05953742471409,,
no_action,0.021665835700000025,49.929847536965156,,
no_action,0.017952926999999952,48.212809820616414,,
no_action,0.02818746240000003,52.84655086706116,,
no_action,0.009582580000000007,42.70094515303899,,
no_action,0.011467360000000038,44.368912570319154,,
no_action,0.010142767599999991,43.27457544868901,,
no_action,0.018777463399999972,48.574425616914255,,
no_action,0.015194887800000001,47.06558493766068,,
no_action,0.009788580800000002,42.93869176640116,,
no_action,0.011802353899999951,44.64436037340645,,
no_action,0.016635257499999945,47.664209840821975,,
no_action,0.015916167999999953,47.45881025958365,,
no_action,0.009304838599999976,42.317518327450145,,
no_action,0.017688256899999977,48.098333558795275,,
no_action,0.015037103800000007,46.97027768033939,,
no_action,0.01913393480000003,48.97057558459461,,
no_action,0.00908284859999997,42.039061331312304,,
no_action,0.008064226000000008,40.81914645496966,,
no_action,0.0226013746,50.55903365144057,,
no_action,0.008953342600000025,41.73669713530557,,
no_action,0.012372989499999987,45.35639216330418,,
no_action,0.01184413129999995,44.73485155011413,,
no_action,0.0222384712,50.332355132047915,,
no_action,0.021802165899999948,50.12372392257963,,
no_action,0.020337149000000054,49.57707835408412,,
no_action,0.01628416180000003,47.56067138190374,,
no_action,0.014337394799999958,46.59824760367797,,
no_action,0.012085701199999965,45.003289692255116,,
no_action,0.014090236000000034,46.50714121361113,,
no_action,0.012991909399999946,45.7951094237134,,
no_action,0.006891651899999962,39.37393728743168,,
no_action,0.013391250399999999,46.14821189476246,,
no_action,0.025803086799999986,51.7775642995859,,
no_action,0.010635110199999964,43.69269132743393,,
no_action,0.0073650137999999865,40.06474876603538,,
no_action,0.014884271999999976,46.87597463720662,,
no_action,0.01034373200000005,43.4872917461956,,
no_action,0.01117908099999998,44.181223906678184,,
no_action,0.006082280700000053,38.304950719956416,,
no_action,0.012624305200000019,45.44418972437713,,
no_action,0.012951151300000019,45.707311862640445,,
no_action,0.00843865399999999,41.22165405005242,,
no_action,0.01575843620000006,47.358490908893366,,
no_action,0.012042933399999955,44.91425310604908,,
no_action,0.02678040100000001,52.23644300681908,,
no_action,0.02085002739999997,49.7482633075289,,
no_action,0.011762565900000022,44.55325398333961,,
no_action,0.011707857400000021,44.46146249395697,,
no_action,0.010736641000000047,43.89191280786158,,
no_action,0.007973526300000033,40.59246793557701,,
no_action,0.018864574600000017,48.7020950818649,,
no_action,0.0330768441,55.16155831444731,,
no_action,0.028355109000000045,52.91969928130426,,
no_action,0.00904997399999996,41.937312855383745,,
no_action,0.015035118400000047,46.96632658245348,,
no_action,0.02305923320000003,50.79096572652751,,
no_action,0.01219112879999995,45.19378438248482,,
no_action,0.011785444000000034,44.61629240812333,,
no_action,0.010662981399999993,43.732156322339726,,
no_action,0.012086695799999991,45.007672815161634,,
no_action,0.019426141600000002,49.117177491881854,,
no_action,0.028579778799999955,53.07935354309228,,
no_action,0.046700647600000034,61.566322113668406,,
no_action,0.014374143199999967,46.67159577326076,,
no_action,0.022763548899999986,50.6598505749254,,
no_action,0.02608458970000005,51.877491726735286,,
no_action,0.012678991699999975,45.549917849536875,,
no_action,0.01400281680000004,46.36706591646983,,
no_action,0.03141354860000001,54.31485983062158,,
no_action,0.03211289659999994,54.7207835807004,,
no_action,0.03243034960000002,54.93625332204253,,
no_action,0.009788580800000002,42.93527772993467,,
no_action,0.024867689699999973,51.32441730087712,,
no_action,0.030469897899999987,53.75591515664113,,
no_action,0.01550347360000004,47.25277947679071,,
no_action,0.02456237080000001,51.18950163133519,,
no_action,0.01577828020000005,47.3933134849639,,
no_action,0.007177707999999949,39.85543823790394,,
no_action,0.03766199559999994,58.06185616984902,,
no_action,0.02008957720000004,49.50122053236679,,
no_action,0.016639223500000022,47.66971998679869,,
no_action,0.013338573700000023,46.05091766043371,,
no_action,0.013150835999999999,45.887812818813764,,
no_action,0.022587550999999984,50.52944113434582,,
no_action,0.021808093299999998,50.14155747551166,,
no_action,0.00551495599999996,37.56394908985759,,
no_action,0.02067386469999999,49.629050671159206,,
no_action,0.011283425000000014,44.19401788148346,,
no_action,0.019059699799999996,48.85989031685142,,
no_action,0.028018818099999954,52.76320528705617,,
no_action,0.03684717999999998,57.59885944677857,,
no_action,0.01831065850000002,48.47042062860059,,
no_action,0.030217954599999985,53.58035335398912,,
no_action,0.026405446599999993,52.01976895319343,,
no_action,0.021729061299999963,50.01309371164414,,
no_action,0.03629446000000003,57.192958348142255,,
no_action,0.019147792000000052,48.98871372801433,,
no_action,0.010342736400000052,43.48260957284819,,
no_action,0.008366906000000007,41.06841503367697,,
no_action,0.02219797960000003,50.27038088667457,,
no_action,0.034575534799999974,55.91236803917275,,
no_action,0.02958375000000002,53.40933741500399,,
no_action,0.04244491100000003,60.16422441211828,,
no_action,0.012382934500000053,45.37435604688486,,
no_action,0.01712018339999999,47.80585390264887,,
no_action,0.013526293600000017,46.21057192222173,,
no_action,0.03065551479999995,53.93648682104117,,
no_action,0.025668726399999953,51.736957718562095,,
no_action,0.012963080499999946,45.720933788522004,,
no_action,0.017952926999999952,48.20739096844707,,
no_action,0.027691325900000008,52.609609758022856,,
no_action,0.026943241200000023,52.31018625838986,,
no_action,0.011889887499999974,44.815411372904414,,
no_action,0.029222105699999945,53.24245838471223,,
no_action,0.025376334399999978,51.59802251550319,,
no_action,0.031706569599999956,54.513978795402664,,
no_action,0.011484273300000014,44.409487622825594,,
no_action,0.009547720000000037,42.63114328869072,,
no_action,0.03585934000000002,56.829571020702254,,
no_action,0.010773470800000018,43.96871288907868,,
no_action,0.019604389499999986,49.24536314490316,,
no_action,0.018231434499999977,48.33930547699848,,
no_action,0.03546439999999995,56.49912791483527,,
no_action,0.03489311959999997,56.194993473591325,,
no_action,0.033608894,55.39811488118627,,
no_action,0.02725608800000001,52.45867543026523,,
no_action,0.024168906799999945,51.05569157767406,,
no_action,0.018879423100000015,48.730624132422456,,
no_action,0.02345975960000002,50.92288023507892,,
no_action,0.02123511840000003,49.884908058622834,,
no_action,0.007947612099999946,40.524373722574644,,
no_action,0.022377962500000015,50.39964707110354,,
no_action,0.038941421099999984,58.60589748095135,,
no_action,0.014654044000000033,46.82008494513613,,
no_action,0.008770170699999968,41.53141175674742,,
no_action,0.025168037499999962,51.4605512167273,,
no_action,0.014297666799999997,46.52066144550314,,
no_action,0.016060991999999996,47.532248688022804,,
no_action,0.00643728720000003,38.96604679140771,,
no_action,0.019897522099999954,49.37335100562426,,
no_action,0.020853981799999977,49.756920197901735,,
no_action,0.010119866499999963,43.217903164353245,,
no_action,0.026616563199999943,52.16394462107251,,
no_action,0.01879330180000005,48.60083006918018,,
no_action,0.04039720440000005,59.274832965622046,,
no_action,0.034172168899999966,55.6476616306778,,
no_action,0.017668442900000025,48.07457962585193,,
no_action,0.017302598000000002,47.9407695721908,,
no_action,0.015227643599999952,47.110502250332566,,
no_action,0.00929288539999995,42.30070018282374,,
no_action,0.031033586800000013,54.12259838836436,,
