a_opt,u_opt,stress_meas,strength_meas,SCF_meas
no_action,0.03177843999999996,,409.405793719549,
no_action,0.03128645750000003,,413.3223357033427,
no_action,0.03049928550000003,,418.8569851248373,
no_action,0.02843295899999998,,434.23397083834396,
no_action,0.03010569949999997,,419.7912968244241,
no_action,0.028039373000000034,,437.8810632433852,
no_action,0.03266400849999995,,405.2190762552196,
no_action,0.03305759450000001,,402.5284541455523,
no_action,0.031089664500000058,,414.0142827449225,
no_action,0.03177843999999996,,409.8136393978784,
no_action,0.03168004349999998,,410.1770720699876,
no_action,0.032565611999999966,,405.47829000931466,
no_action,0.029220130999999983,,425.2318004254913,
no_action,0.03197523300000005,,407.6117052388841,
no_action,0.027448994000000004,,441.93866962064266,
no_action,0.03177843999999996,,409.74708734754824,
no_action,0.03197523300000005,,407.62594276389484,
no_action,0.030302492499999945,,419.3456438926998,
no_action,0.03177843999999996,,408.5382411493109,
no_action,0.029515320500000053,,423.66931708456275,
no_action,0.030597682000000015,,416.7869833379376,
no_action,0.0299089065,,421.9792746449982,
no_action,0.03158164699999999,,411.05132985827794,
no_action,0.034041559499999985,,394.58281495495703,
no_action,0.03158164699999999,,411.82556478028613,
no_action,0.03266400849999995,,405.03656434810955,
no_action,0.03276240500000005,,403.6857282508896,
no_action,0.03295919800000002,,402.80295915079455,
no_action,0.028826545000000037,,430.5803736320445,
no_action,0.028236166000000007,,435.4646951580623,
no_action,0.03335278399999997,,397.38678635838636,
no_action,0.029515320500000053,,423.9865817615358,
no_action,0.03197523300000005,,408.16492754596277,
no_action,0.027448994000000004,,440.1136906780889,
no_action,0.03049928550000003,,418.7100989710129,
no_action,0.031483250500000004,,412.76932325252693,
no_action,0.03138485400000002,,413.18467852104226,
no_action,0.03197523300000005,,408.27347881176956,
no_action,0.031089664500000058,,413.8912545947666,
no_action,0.030302492499999945,,419.0918084280056,
no_action,0.028924941500000023,,426.7222368528076,
no_action,0.03177843999999996,,409.5968816031568,
no_action,0.03227042250000001,,406.4200429374801,
no_action,0.031188061000000045,,413.5458276363161,
no_action,0.03158164699999999,,412.1764632438152,
no_action,0.03099126799999996,,414.13870819181386,
no_action,0.038961384499999974,,368.6118127617996,
no_action,0.040338935500000006,,361.31896071878685,
no_action,0.039748556499999976,,364.9318487813309,
no_action,0.03817421249999997,,370.8749490716126,
no_action,0.039256574000000044,,366.99510102461943,
no_action,0.0387645915,,369.12184632923186,
no_action,0.03640307549999999,,377.9309961968444,
no_action,0.03945336700000002,,366.5681715214048,
no_action,0.03669826499999995,,376.74228505617344,
no_action,0.038075815999999985,,371.52281512949327,
no_action,0.03758383350000005,,374.1862902042565,
no_action,0.037485436999999955,,374.7512859722718,
no_action,0.03768223000000004,,373.14959080875366,
no_action,0.03758383350000005,,374.1216652146156,
no_action,0.040338935500000006,,360.7706680030376,
no_action,0.040338935500000006,,361.2320896623822,
no_action,0.037780626500000025,,372.27069954894205,
no_action,0.0395517635,,365.4523734240389,
no_action,0.035517507000000004,,385.20135403878436,
no_action,0.03827260899999996,,370.6025522811988,
no_action,0.03965015999999999,,365.15115843209514,
no_action,0.03669826499999995,,376.8098040842534,
no_action,0.03620628250000002,,379.0461788556707,
no_action,0.040338935500000006,,361.01529976843415,
no_action,0.038961384499999974,,368.6113292072267,
no_action,0.03915817750000006,,367.6496279331301,
no_action,0.039748556499999976,,364.4226601177646,
no_action,0.038666195000000014,,369.46463340219924,
no_action,0.03984695299999996,,364.09009790164924,
no_action,0.03827260899999996,,370.69754317119447,
no_action,0.03935497050000003,,366.8695156735197,
no_action,0.036895058000000036,,375.98703627718737,
no_action,0.03758383350000005,,374.31937693371145,
no_action,0.03768223000000004,,372.6573961586632,
no_action,0.03935497050000003,,366.7719551308104,
no_action,0.03758383350000005,,373.61315608946524,
no_action,0.038075815999999985,,371.44665621113757,
no_action,0.03886298799999999,,368.67175274255766,
no_action,0.038961384499999974,,368.55502783745686,
no_action,0.040338935500000006,,362.02790020121506,
no_action,0.03994534949999995,,363.3592674579123,
no_action,0.03994534949999995,,363.6259936350476,
no_action,0.03994534949999995,,363.64438123518556,
no_action,0.03620628250000002,,379.0001097759844,
no_action,0.03758383350000005,,373.39814066736164,
no_action,0.038075815999999985,,371.37458760865735,
no_action,0.038961384499999974,,368.5305424723153,
no_action,0.040338935500000006,,361.37825672772493,
no_action,0.03984695299999996,,364.17572063499904,
no_action,0.037485436999999955,,374.68217154375503,
no_action,0.0387645915,,368.8084361464179,
no_action,0.03669826499999995,,376.78088058259897,
no_action,0.040338935500000006,,361.7751162329816,
no_action,0.036895058000000036,,376.1035861162721,
no_action,0.03905978099999996,,368.4446102789133,
no_action,0.03827260899999996,,370.53899061914274,
no_action,0.03758383350000005,,373.49865784252654,
no_action,0.03600948950000005,,381.7215383079015,
no_action,0.03758383350000005,,373.9982832935898,
no_action,0.03561590349999999,,383.67182983132335,
no_action,0.03945336700000002,,366.2057529441341,
no_action,0.039748556499999976,,364.7669362347022,
no_action,0.03817421249999997,,370.90901098056395,
no_action,0.03886298799999999,,368.66270674617317,
no_action,0.0387645915,,368.85705325046507,
no_action,0.03945336700000002,,366.3443681288405,
no_action,0.036599868499999966,,376.90760581079303,
no_action,0.03915817750000006,,367.48521710552586,
no_action,0.035222317500000044,,385.84164469864317,
no_action,0.03886298799999999,,368.62711787558527,
no_action,0.03915817750000006,,367.49283065661234,
no_action,0.03758383350000005,,373.7599693057323,
no_action,0.03915817750000006,,367.9806844344462,
no_action,0.036895058000000036,,376.0720640485145,
no_action,0.037780626500000025,,372.3917193583581,
no_action,0.03728864399999998,,375.168309748363,
no_action,0.0387645915,,369.32456472657447,
no_action,0.040338935500000006,,360.51798637531107,
no_action,0.03846940200000004,,369.7385887319554,
no_action,0.03945336700000002,,366.1081542584336,
no_action,0.0395517635,,365.38579137387967,
no_action,0.039748556499999976,,364.91372845310633,
no_action,0.03620628250000002,,379.7677683262048,
no_action,0.03591109299999995,,382.37967112765074,
no_action,0.040338935500000006,,362.0174168949399,
no_action,0.03679666150000005,,376.24172210525205,
no_action,0.03915817750000006,,367.7810540781707,
no_action,0.035517507000000004,,384.865732775719,
no_action,0.03758383350000005,,373.42011011494066,
no_action,0.03827260899999996,,370.24326586764425,
no_action,0.03827260899999996,,370.4653781064991,
no_action,0.03915817750000006,,367.83910213126285,
no_action,0.03827260899999996,,370.8432213783977,
no_action,0.03758383350000005,,373.6242301743485,
no_action,0.03640307549999999,,377.7046203109949,
no_action,0.038961384499999974,,368.5467949888794,
no_action,0.03935497050000003,,366.84797279496297,
no_action,0.03827260899999996,,370.65850347322584,
no_action,0.03846940200000004,,369.92623253775986,
no_action,0.038075815999999985,,370.97554779055395,
no_action,0.03502552449999996,,387.5527739185547,
no_action,0.03640307549999999,,377.8391634977765,
no_action,0.03591109299999995,,382.65129830134174,
no_action,0.034927127999999974,,390.56712609695967,
no_action,0.035517507000000004,,385.39941774389956,
no_action,0.03502552449999996,,388.2321058652796,
no_action,0.033155990999999996,,399.9653275798515,
no_action,0.035517507000000004,,384.8307750720197,
no_action,0.03325438749999998,,398.3820407045365,
no_action,0.034730335,,391.43004206645713,
no_action,0.033943163,,394.977619761591,
no_action,0.033746370000000026,,395.73015782866264,
no_action,0.034336748999999944,,393.59680276544486,
no_action,0.034041559499999985,,394.89154342696685,
no_action,0.036599868499999966,,377.10887282330145,
no_action,0.03640307549999999,,377.72345683133386,
no_action,0.03443514550000004,,392.42617606827827,
no_action,0.03561590349999999,,383.3446036863761,
no_action,0.03177843999999996,,409.64897716985195,
no_action,0.034927127999999974,,390.20431107118594,
no_action,0.03581269649999996,,382.9434046674761,
no_action,0.03325438749999998,,398.47197171244534,
no_action,0.033155990999999996,,401.45067924089676,
no_action,0.03650147199999998,,377.4347066194068,
no_action,0.03502552449999996,,387.55212985492756,
no_action,0.03512392100000006,,386.27120553853615,
no_action,0.03600948950000005,,381.97309171228875,
no_action,0.03502552449999996,,388.68867622546867,
no_action,0.03600948950000005,,381.5301402045709,
no_action,0.034927127999999974,,390.3308328343451,
no_action,0.035517507000000004,,385.23214612397027,
no_action,0.03335278399999997,,397.37609784890594,
no_action,0.03384476650000001,,395.15488273559293,
no_action,0.03443514550000004,,392.9412311106283,
no_action,0.035517507000000004,,385.10220174847376,
no_action,0.03413995599999997,,394.21424193942966,
no_action,0.034730335,,391.3286032797367,
no_action,0.03502552449999996,,387.63261012231675,
no_action,0.03502552449999996,,387.47714004725367,
no_action,0.03640307549999999,,378.78342534535005,
no_action,0.03600948950000005,,380.55672100283266,
no_action,0.03600948950000005,,380.91198313600563,
no_action,0.03600948950000005,,380.9364742381505,
no_action,0.033155990999999996,,401.38931818628095,
no_action,0.03423835249999996,,393.9278552100054,
no_action,0.034730335,,391.2326125309961,
no_action,0.03502552449999996,,387.44452711385077,
no_action,0.03640307549999999,,377.91814197244383,
no_action,0.03600948950000005,,381.64418418489805,
no_action,0.033746370000000026,,395.6381018498622,
no_action,0.03502552449999996,,387.8146636355724,
no_action,0.03325438749999998,,398.43344746631794,
no_action,0.03640307549999999,,378.44673333877205,
no_action,0.03335278399999997,,397.53133474728213,
no_action,0.03502552449999996,,387.33007095261405,
no_action,0.034927127999999974,,390.1196510205955,
no_action,0.03413995599999997,,394.0617376299956,
no_action,0.03266400849999995,,405.01408616335243,
no_action,0.034041559499999985,,394.7272066343453,
no_action,0.03197523300000005,,407.6117491837638,
no_action,0.03561590349999999,,384.34805680924717,
no_action,0.03591109299999995,,382.43164538338834,
no_action,0.034927127999999974,,390.6124943715099,
no_action,0.03502552449999996,,387.620561436257,
no_action,0.03502552449999996,,387.8794184949491,
no_action,0.03561590349999999,,384.5326833304902,
no_action,0.03325438749999998,,398.60223732930996,
no_action,0.035222317500000044,,386.05222087809244,
no_action,0.03158164699999999,,410.50180319583586,
no_action,0.03502552449999996,,387.5731593469005,
no_action,0.035222317500000044,,386.0623616390371,
no_action,0.034041559499999985,,394.40978771206136,
no_action,0.03502552449999996,,386.71215153087,
no_action,0.03335278399999997,,397.4893493780399,
no_action,0.03443514550000004,,392.5873666799801,
no_action,0.03364797350000004,,396.2856067083685,
no_action,0.03502552449999996,,388.50211374769606,
no_action,0.03669826499999995,,376.77231712770424,
no_action,0.03502552449999996,,389.0535671255243,
no_action,0.03561590349999999,,384.2180616297367,
no_action,0.03561590349999999,,383.2559206728653,
no_action,0.03591109299999995,,382.62716318821555,
no_action,0.03305759450000001,,402.4117900599788,
no_action,0.03236881899999999,,405.8906768001112,
no_action,0.03640307549999999,,378.7694622548503,
no_action,0.03335278399999997,,397.71532301060165,
no_action,0.03512392100000006,,386.4462567207759,
no_action,0.03177843999999996,,409.20195120811314,
no_action,0.03413995599999997,,393.9571171028401,
no_action,0.034927127999999974,,389.72576464926976,
no_action,0.034927127999999974,,390.02160388269965,
no_action,0.03502552449999996,,386.5235729984264,
no_action,0.034927127999999974,,390.5248668478179,
no_action,0.03413995599999997,,394.2289919090832,
no_action,0.033155990999999996,,399.663809442526,
no_action,0.03502552449999996,,387.4661744218354,
no_action,0.035517507000000004,,385.20345239367,
no_action,0.034927127999999974,,390.27883446460226,
no_action,0.03502552449999996,,389.3034966204196,
no_action,0.03482873149999999,,390.7011171280216,
no_action,0.03305759450000001,,401.8303375544129,
no_action,0.034927127999999974,,389.75075150967126,
no_action,0.033746370000000026,,395.7349936092123,
no_action,0.032565611999999966,,405.57890527855267,
no_action,0.033155990999999996,,399.15248142575024,
no_action,0.03295919800000002,,402.6751365887505,
no_action,0.030597682000000015,,417.2662572064792,
no_action,0.03325438749999998,,398.4453326122677,
no_action,0.030892871499999974,,415.2973240070412,
no_action,0.032073629500000034,,406.6520044920675,
no_action,0.03158164699999999,,411.0636772030822,
no_action,0.03158164699999999,,411.999513410152,
no_action,0.03177843999999996,,409.3465301285702,
no_action,0.03158164699999999,,410.9566349761997,
no_action,0.03502552449999996,,388.84258156483554,
no_action,0.034927127999999974,,389.6068617948589,
no_action,0.03197523300000005,,407.8907700865113,
no_action,0.033451180499999955,,396.59716963759115,
no_action,0.028826545000000037,,429.3085847636272,
no_action,0.03266400849999995,,405.12771821912685,
no_action,0.03364797350000004,,396.0982492712255,
no_action,0.030597682000000015,,415.4091598024939,
no_action,0.030302492499999945,,419.113400793576,
no_action,0.03502552449999996,,389.2477797564287,
no_action,0.03305759450000001,,401.8295366141172,
no_action,0.033155990999999996,,400.2366134036543,
no_action,0.034041559499999985,,394.8915940395681,
no_action,0.032860801500000036,,403.2429152737578,
no_action,0.03413995599999997,,394.34075139514,
no_action,0.03266400849999995,,405.2850572988725,
no_action,0.033155990999999996,,398.9444669143326,
no_action,0.031089664500000058,,414.04636038442266,
no_action,0.03158164699999999,,411.28411669511934,
no_action,0.03177843999999996,,408.5312787575752,
no_action,0.03325438749999998,,398.7828715654515,
no_action,0.03168004349999998,,410.11436096658576,
no_action,0.03217202600000002,,406.52585793075974,
no_action,0.03305759450000001,,401.92961972150147,
no_action,0.033155990999999996,,401.73628129554504,
no_action,0.03482873149999999,,390.9250102808623,
no_action,0.03443514550000004,,393.1302333183754,
no_action,0.034336748999999944,,393.5720278026304,
no_action,0.034336748999999944,,393.60248428203136,
no_action,0.030400889000000042,,419.0370938276879,
no_action,0.03177843999999996,,409.75821809176426,
no_action,0.03227042250000001,,406.40648640372893,
no_action,0.033155990999999996,,401.6957247240802,
no_action,0.034927127999999974,,389.8489670278051,
no_action,0.034041559499999985,,394.48257343798207,
no_action,0.03158164699999999,,411.88503505774935,
no_action,0.03305759450000001,,402.1560165999901,
no_action,0.0306960785,,415.36125208067403,
no_action,0.034927127999999974,,390.5063091092222,
no_action,0.03099126799999996,,414.2394088380895,
no_action,0.033155990999999996,,401.5533901040864,
no_action,0.03266400849999995,,405.02243724517797,
no_action,0.03168004349999998,,409.9247106874206,
no_action,0.02961371700000004,,423.5447583081984,
no_action,0.03158164699999999,,410.75227013750475,
no_action,0.028924941500000023,,426.7751425434135,
no_action,0.03335278399999997,,397.84503709515946,
no_action,0.03384476650000001,,395.4618391169629,
no_action,0.032565611999999966,,405.63532405101637,
no_action,0.03305759450000001,,401.91463629786386,
no_action,0.03305759450000001,,402.23654401068217,
no_action,0.03335278399999997,,398.0746336975439,
no_action,0.030597682000000015,,415.571154638546,
no_action,0.033155990999999996,,399.96428993856557,
no_action,0.028826545000000037,,430.3691363933314,
no_action,0.03305759450000001,,401.85568832771907,
no_action,0.033155990999999996,,399.9769007175739,
no_action,0.03168004349999998,,410.3575364578673,
no_action,0.033155990999999996,,400.7849620428057,
no_action,0.03099126799999996,,414.18719695616176,
no_action,0.03197523300000005,,408.0912224187864,
no_action,0.031483250500000004,,412.69025477666906,
no_action,0.032860801500000036,,403.01091116762706,
no_action,0.03502552449999996,,388.4240499058843,
no_action,0.03276240500000005,,403.6966838349033,
no_action,0.03335278399999997,,397.6833785677659,
no_action,0.03354957700000005,,396.4868858145834,
no_action,0.033746370000000026,,395.704979828231,
no_action,0.03010569949999997,,420.30861249496337,
no_action,0.029220130999999983,,424.63486297207214,
no_action,0.03482873149999999,,390.9076461550804,
no_action,0.03099126799999996,,414.46821171999596,
no_action,0.033155990999999996,,400.45430237062953,
no_action,0.028826545000000037,,428.75267523718514,
no_action,0.03177843999999996,,409.79460739883103,
no_action,0.03276240500000005,,404.53261069169565,
no_action,0.03266400849999995,,404.9005084476096,
no_action,0.033155990999999996,,400.550450825023,
no_action,0.032565611999999966,,405.52635280690913,
no_action,0.03168004349999998,,410.1327036342314,
no_action,0.030597682000000015,,416.89129731761204,
no_action,0.033155990999999996,,401.72264473714534,
no_action,0.033155990999999996,,398.90878415899317,
no_action,0.03266400849999995,,405.22039351740654,
no_action,0.03276240500000005,,404.0074894682288,
no_action,0.032565611999999966,,405.7455329400321,
no_action,0.03600948950000005,,380.89622653367445,
no_action,0.03787902300000001,,372.11601642858835,
no_action,0.03679666150000005,,376.4657435433304,
no_action,0.03561590349999999,,383.6209235629587,
no_action,0.036304679000000006,,378.94979067455114,
no_action,0.03600948950000005,,381.51028011055894,
no_action,0.03453354200000003,,392.11603300786794,
no_action,0.03640307549999999,,378.4357900179937,
no_action,0.034927127999999974,,390.6848873452671,
no_action,0.03561590349999999,,384.4009202055063,
no_action,0.03502552449999996,,387.6076040417,
no_action,0.03502552449999996,,388.28782921593904,
no_action,0.03512392100000006,,386.35947252132286,
no_action,0.03502552449999996,,387.529798954782,
no_action,0.038075815999999985,,371.4559008503519,
no_action,0.03787902300000001,,372.0114282478896,
no_action,0.035517507000000004,,385.3013336923495,
no_action,0.036599868499999966,,377.09242782279955,
no_action,0.033155990999999996,,400.86916127852203,
no_action,0.03561590349999999,,383.29297216099997,
no_action,0.03669826499999995,,376.7297808226315,
no_action,0.03482873149999999,,390.76617670217945,
no_action,0.034336748999999944,,393.4586542474452,
no_action,0.0379774195,,371.75042462320397,
no_action,0.03600948950000005,,380.8956443594135,
no_action,0.03620628250000002,,379.7378066307588,
no_action,0.036895058000000036,,375.85270718624105,
no_action,0.03600948950000005,,381.922977708729,
no_action,0.03709185100000001,,375.452319777682,
no_action,0.03561590349999999,,383.4073361940712,
no_action,0.03640307549999999,,378.79859252021134,
no_action,0.034927127999999974,,389.7756075570585,
no_action,0.03502552449999996,,387.7678334608519,
no_action,0.035222317500000044,,385.76689606222214,
no_action,0.03640307549999999,,378.68113476048967,
no_action,0.03502552449999996,,386.91758072618774,
no_action,0.03561590349999999,,384.3092288753387,
no_action,0.03600948950000005,,380.9683911164256,
no_action,0.03600948950000005,,380.82786047282605,
no_action,0.03768223000000004,,372.96954226056715,
no_action,0.03758383350000005,,374.57243838020446,
no_action,0.037485436999999955,,374.89356266216737,
no_action,0.03738704049999997,,374.9157003651657,
no_action,0.034336748999999944,,393.4031894996884,
no_action,0.03502552449999996,,386.65871347222884,
no_action,0.03561590349999999,,384.22246207025006,
no_action,0.03600948950000005,,380.79838138163166,
no_action,0.03787902300000001,,372.18740570315464,
no_action,0.036895058000000036,,375.5554050431103,
no_action,0.03502552449999996,,388.2046190808519,
no_action,0.03600948950000005,,381.13295074230217,
no_action,0.03482873149999999,,390.7313543281613,
no_action,0.03768223000000004,,372.6652036644738,
no_action,0.034927127999999974,,389.91592743038683,
no_action,0.03600948950000005,,380.69492354258455,
no_action,0.03561590349999999,,383.2164472645411,
no_action,0.03502552449999996,,386.77973086184704,
no_action,0.033451180499999955,,396.679646248746,
no_action,0.03502552449999996,,387.38125361430525,
no_action,0.033155990999999996,,399.02769461731515,
no_action,0.03640307549999999,,377.9994571216652,
no_action,0.03679666150000005,,376.2671975149967,
no_action,0.03561590349999999,,383.66193230897596,
no_action,0.03600948950000005,,380.957500212785,
no_action,0.03600948950000005,,381.1914831773107,
no_action,0.03640307549999999,,378.16634251002887,
no_action,0.03482873149999999,,390.8839248345416,
no_action,0.03620628250000002,,379.53986464572984,
no_action,0.033155990999999996,,401.64003754047377,
no_action,0.03600948950000005,,380.9146530853071,
no_action,0.03620628250000002,,379.5490309606079,
no_action,0.03502552449999996,,387.0943361131647,
no_action,0.03600948950000005,,380.1363812379312,
no_action,0.034927127999999974,,389.87797651951877,
no_action,0.035517507000000004,,385.4470351747439,
no_action,0.03502552449999996,,388.7899038982858,
no_action,0.03600948950000005,,381.75434239378313,
no_action,0.038075815999999985,,371.1516854668436,
no_action,0.03591109299999995,,382.25280551004465,
no_action,0.03640307549999999,,377.88195343978924,
no_action,0.036599868499999966,,377.01226653799944,
no_action,0.03679666150000005,,376.4439276216516,
no_action,0.03413995599999997,,394.32740999945275,
no_action,0.03335278399999997,,397.4720035323395,
no_action,0.03768223000000004,,372.9569209114504,
no_action,0.034927127999999974,,390.08223589231153,
no_action,0.03620628250000002,,379.89603679365695,
no_action,0.033155990999999996,,400.46509093840433,
no_action,0.03502552449999996,,386.685163531067,
no_action,0.03591109299999995,,382.86041022496914,
no_action,0.03561590349999999,,383.1278216728573,
no_action,0.03620628250000002,,379.9659235950529,
no_action,0.03561590349999999,,383.58272508986016,
no_action,0.03502552449999996,,386.93091334166144,
no_action,0.03453354200000003,,391.84348835335413,
no_action,0.03600948950000005,,380.8179485563567,
no_action,0.03640307549999999,,378.77265602802953,
no_action,0.03561590349999999,,383.36033445201167,
no_action,0.03591109299999995,,382.478718778292,
no_action,0.03561590349999999,,383.74203912699295,
no_action,0.03640307549999999,,378.72272813172947,
no_action,0.03827260899999996,,370.22681158317465,
no_action,0.03758383350000005,,374.4356993129145,
no_action,0.03600948950000005,,381.359202464785,
no_action,0.036599868499999966,,376.83931572720775,
no_action,0.03620628250000002,,379.31689932844495,
no_action,0.034927127999999974,,389.57924959930415,
no_action,0.03679666150000005,,376.34195784718565,
no_action,0.03502552449999996,,388.1944428608823,
