a_opt,u_opt,meas,error
strengthen,0.0716080589216308,81.53185322053548,5.0
strengthen,0.05619679323833367,71.18661177841332,5.0
no_action,0.03676290000000004,60.64877021664827,5.0
no_action,0.006413192500000053,33.3319842129294,5.0
no_action,0.039259693600000034,62.25112218254759,5.0
strengthen,0.06367902158747243,75.92575141494135,5.0
no_action,0.01587456740000004,46.83308380720505,5.0
no_action,0.024960703999999945,51.48298437261212,5.0
no_action,0.015191964999999974,45.6764510930541,5.0
no_action,0.028146099400000013,53.61061667819158,5.0
no_action,0.025767246400000055,52.262977022228554,5.0
no_action,0.021771541000000005,49.62381265194783,5.0
no_action,0.017518686399999983,46.93551425455743,5.0
no_action,0.010123849299999987,39.9667558418191,5.0
no_action,0.018484166999999996,47.3442886887463,5.0
no_action,0.022921761600000035,50.832809903919575,5.0
no_action,0.02410085900000003,50.546676124339356,5.0
no_action,0.03301520440000005,57.250158490209024,5.0
no_action,0.020188638100000045,48.87922820926333,5.0
no_action,0.03622194000000001,60.31743819670699,5.0
no_action,0.03441528329999999,58.37462704575414,5.0
no_action,0.030203748799999985,54.569902284879696,5.0
no_action,0.025450997199999992,50.69434394817696,5.0
no_action,0.010231384899999973,40.64790349752882,5.0
no_action,0.023103652700000032,51.28364949840511,5.0
no_action,0.03153873480000002,56.31284100904744,5.0
no_action,0.02470401600000005,51.667755728101554,5.0
no_action,0.03521210230000005,59.16325433561482,5.0
no_action,0.022440428400000045,49.80329889157912,5.0
no_action,0.04045354499999998,62.59293304797562,5.0
no_action,0.03655905999999998,60.420578817468275,5.0
no_action,0.031579943200000016,56.166325939545494,5.0
no_action,0.02519994780000001,51.83287050092241,5.0
no_action,0.010815123199999999,40.59944341059416,5.0
no_action,0.025820818599999962,52.491802484338166,5.0
no_action,0.03473037999999995,58.11519282200285,5.0
no_action,0.015141407200000012,45.77918569531587,5.0
no_action,0.023073920800000036,49.974513842575405,5.0
no_action,0.014108117200000048,44.735624932357084,5.0
no_action,0.02506285829999999,51.894149665548056,5.0
no_action,0.023060956799999976,50.67825472295805,5.0
no_action,0.019817388799999947,48.297094005188185,5.0
no_action,0.015026242399999945,45.871602583132955,5.0
no_action,0.010883353700000042,39.584107203572444,5.0
no_action,0.017610213999999957,46.24041539224784,5.0
no_action,0.02173029439999996,49.38790016970935,5.0
no_action,0.01811074859999995,46.547314557828166,5.0
no_action,0.025182606700000054,51.06914100098287,5.0
no_action,0.015733631200000042,45.42253945386684,5.0
no_action,0.026277030399999957,53.13817105557224,5.0
no_action,0.025608450000000005,51.827649992495694,5.0
no_action,0.020722144000000053,49.26117721108852,5.0
no_action,0.01682267159999995,46.64692372127307,5.0
no_action,0.010050167499999985,39.87010868546203,5.0
no_action,0.01783198720000001,47.04443911322619,5.0
no_action,0.022145393600000007,50.43687455488507,5.0
no_action,0.028417986100000014,53.889339767280674,5.0
no_action,0.04071825080000002,63.2624499173165,5.0
no_action,0.02462645429999999,51.55783919423075,5.0
strengthen,0.04950932426254858,67.55125817857984,5.0
no_action,0.04513119840000002,64.8347323603999,5.0
no_action,0.03548302000000003,59.51479529965427,5.0
no_action,0.028383630500000034,54.09581555149292,5.0
no_action,0.010500041200000032,40.04843124879938,5.0
no_action,0.030685994199999955,54.919809042165646,5.0
no_action,0.03864227109999996,61.95185051286175,5.0
no_action,0.029923741199999965,54.25602942605977,5.0
no_action,0.04360053779999995,63.984669439584344,5.0
no_action,0.02601255130000002,51.836093097194336,5.0
strengthen,0.05122663700497117,68.43615576514533,5.0
no_action,0.045419223699999955,65.61658986338144,5.0
no_action,0.03636795999999998,60.094863165396944,5.0
no_action,0.030116897999999948,54.470337008490496,5.0
no_action,0.00997962320000001,39.89012373616284,5.0
no_action,0.030394276200000014,55.325585257569465,5.0
no_action,0.04033710349999997,62.62435790970957,5.0
no_action,0.028143200399999957,54.450253876319,5.0
no_action,0.04457268800000003,64.37306084120188,5.0
no_action,0.024891661399999987,51.982019773170244,5.0
strengthen,0.05240363756550918,68.91339119096827,5.0
no_action,0.044553774100000054,66.03755159477862,5.0
no_action,0.03651691999999995,60.405620712273894,5.0
no_action,0.029924276799999983,54.668838670145746,5.0
no_action,0.010049329200000012,39.79762937398475,5.0
no_action,0.031529412499999965,55.54115620588218,5.0
no_action,0.03969366399999996,62.985599828738984,5.0
no_action,0.012307497,43.30983103452542,5.0
no_action,0.01763376839999997,46.61065066392195,5.0
no_action,0.01225080479999996,42.48877348433297,5.0
no_action,0.019772870299999967,48.12099059046617,5.0
no_action,0.01719643230000001,47.16434315958364,5.0
no_action,0.016121506600000002,45.29088254766539,5.0
no_action,0.013270887000000009,43.3825432197674,5.0
no_action,0.009282663599999963,38.43563860584581,5.0
no_action,0.012923589500000054,43.67271946276152,5.0
no_action,0.016818746999999967,46.14911205280437,5.0
no_action,0.022412864199999993,51.1593864815285,5.0
no_action,0.03475684000000001,58.28415786126434,5.0
no_action,0.02189182359999997,49.38714564697048,5.0
no_action,0.03862118999999997,61.544204725528154,5.0
no_action,0.03598477999999994,59.479295096614,5.0
no_action,0.031025253399999952,55.43545749034715,5.0
no_action,0.023443698899999976,51.31633468062315,5.0
no_action,0.010602415000000032,40.638512694332,5.0
no_action,0.02626105199999995,51.942675899862024,5.0
no_action,0.03245193820000003,57.28793345146987,5.0
no_action,0.027914021600000005,53.382789983119544,5.0
no_action,0.03894284839999995,62.28751078954013,5.0
no_action,0.024674492499999978,51.16779823217551,5.0
no_action,0.048785124999999985,66.36200042505072,5.0
no_action,0.04202440750000003,63.781223757848835,5.0
no_action,0.03484999079999995,58.72713248234104,5.0
no_action,0.027220841999999967,53.57894784131881,5.0
no_action,0.010764233600000006,40.233533856665815,5.0
no_action,0.030290711999999997,54.36176505602107,5.0
no_action,0.036798180000000014,61.042404138821205,5.0
no_action,0.01880433140000004,47.3776819452491,5.0
no_action,0.02577550399999995,52.282161016141934,5.0
no_action,0.01680581780000001,46.15772447315493,5.0
no_action,0.02887861199999997,54.52627956588051,5.0
no_action,0.02674397449999999,53.104857667754985,5.0
no_action,0.023860862599999977,50.321201063357314,5.0
no_action,0.01821162850000002,47.485720381382414,5.0
no_action,0.010791104000000051,40.13542776660016,5.0
no_action,0.019110309400000025,47.91687490372001,5.0
no_action,0.024683310000000014,51.5963899917346,5.0
no_action,0.022598175000000054,51.035159198329104,5.0
no_action,0.034495649200000034,58.07231369694964,5.0
no_action,0.021637186600000025,49.28471249669594,5.0
no_action,0.03805902189999999,61.29227013257894,5.0
no_action,0.035542799999999986,59.25275373129663,5.0
no_action,0.030494967999999956,55.25864522087214,5.0
no_action,0.024270485399999986,51.19017732683364,5.0
no_action,0.010905695499999979,40.643665864021756,5.0
no_action,0.024631052000000042,51.80881611448295,5.0
no_action,0.032285612799999974,57.08834035754395,5.0
no_action,0.019335245499999987,47.50921040969745,5.0
no_action,0.026558797600000017,52.47731257051544,5.0
no_action,0.01613835760000004,46.27342710516929,5.0
no_action,0.029943856000000046,54.75054282696719,5.0
no_action,0.028042356000000046,53.31068161001925,5.0
no_action,0.02273590449999996,50.490914170627214,5.0
no_action,0.018806939600000017,47.61865036860986,5.0
no_action,0.010609229800000008,40.17300647976836,5.0
no_action,0.018724761300000003,48.05539801970788,5.0
no_action,0.02481312280000003,51.78264541852283,5.0
no_action,0.011375627599999993,40.38254302536625,5.0
no_action,0.012850747200000012,42.871103627607454,5.0
no_action,0.01062203500000003,39.763529658690665,5.0
no_action,0.013027990999999961,44.00978215572715,5.0
no_action,0.013146859999999982,43.288544592326936,5.0
no_action,0.011631518499999993,41.87610138363127,5.0
no_action,0.010443135000000048,40.43736234293348,5.0
no_action,0.0084405112,36.70778202427148,5.0
no_action,0.010644926899999962,40.65613260217167,5.0
no_action,0.012198951999999985,42.5231395056629,5.0
no_action,0.034007478499999966,57.230910508131174,5.0
strengthen,0.05484113148378586,70.4478506237172,5.0
no_action,0.028074348400000004,53.943282073151394,5.0
strengthen,0.06522240783572644,76.49546140060875,5.0
strengthen,0.058536025159904886,72.66491225666313,5.0
no_action,0.04599088159999998,65.16331583615238,5.0
no_action,0.03413589780000004,57.52206019394186,5.0
no_action,0.008963304599999944,37.713967241079885,5.0
no_action,0.03460788140000004,58.68396616192118,5.0
strengthen,0.052353138567202306,68.59978594007163,5.0
no_action,0.02057563979999999,49.473935736088535,5.0
no_action,0.030698727199999998,55.501625552291955,5.0
no_action,0.019110179599999944,47.97458685021294,5.0
no_action,0.03460444029999998,58.25968616037808,5.0
no_action,0.031706082499999955,56.51273400174648,5.0
no_action,0.027761617599999955,53.09157176950951,5.0
no_action,0.022442676399999972,49.60671684735969,5.0
no_action,0.01102273499999995,40.57307977809747,5.0
no_action,0.022640136399999955,50.136613231040506,5.0
no_action,0.029477137600000036,54.65880107280752,5.0
no_action,0.019185668800000055,47.767718388856636,5.0
no_action,0.02584606239999998,52.863374470690026,5.0
no_action,0.018030403599999967,46.500206870834575,5.0
no_action,0.02965596979999996,55.19496895219095,5.0
no_action,0.028504057000000027,53.71813990769144,5.0
no_action,0.02312464599999997,50.82597613231367,5.0
no_action,0.019192454499999956,47.87996817241097,5.0
no_action,0.010495896500000046,40.24316052691481,5.0
no_action,0.01924271639999997,48.32792913466655,5.0
no_action,0.025849774999999964,52.150872033478024,5.0
no_action,0.017868849600000014,46.25035546748211,5.0
no_action,0.023892097599999995,50.64295224098777,5.0
no_action,0.014045632500000016,45.15772540865723,5.0
no_action,0.027046900700000043,52.652851306405,5.0
no_action,0.023838228000000017,51.3797837383218,5.0
no_action,0.020277980899999992,48.88665840487044,5.0
no_action,0.015376607200000003,46.34711789201569,5.0
no_action,0.011136058299999974,39.76397804019501,5.0
no_action,0.01777057000000004,46.733272657145044,5.0
no_action,0.021638928,50.02875539242685,5.0
no_action,0.01621175819999998,46.09703886156067,5.0
no_action,0.024893913799999945,50.42441537449852,5.0
no_action,0.014784053099999972,45.020631921044895,5.0
no_action,0.026520933599999963,52.4044719236274,5.0
no_action,0.02366458640000002,51.15030656824253,5.0
no_action,0.019108989999999992,48.69419858290212,5.0
no_action,0.017248092999999964,46.192364580002916,5.0
no_action,0.010010339499999965,39.70696966554589,5.0
no_action,0.01845361000000001,46.57278580852515,5.0
no_action,0.022141442799999966,49.819337978636895,5.0
no_action,0.022601631699999958,50.42621383717014,5.0
no_action,0.03240189189999998,57.04999708256078,5.0
no_action,0.020280947599999988,48.77859056323179,5.0
no_action,0.03622292000000005,60.08080925151202,5.0
no_action,0.034296667,58.16109659348222,5.0
no_action,0.029950796199999963,54.401607010468524,5.0
no_action,0.022838836799999984,50.572126006999774,5.0
no_action,0.010742613400000045,40.64512981295748,5.0
no_action,0.02530281329999995,51.154425178828895,5.0
no_action,0.030828847999999964,56.12382356729347,5.0
no_action,0.022224899999999992,50.0674887431437,5.0
no_action,0.03160353360000001,56.4597756185125,5.0
no_action,0.019097201100000016,48.477448695127734,5.0
no_action,0.03573095999999998,59.384663123365115,5.0
no_action,0.03293169220000003,57.5320430158242,5.0
no_action,0.02850008000000004,53.90394483850123,5.0
no_action,0.022700361700000005,50.20830138957316,5.0
no_action,0.010939261900000052,40.62824643726616,5.0
no_action,0.023569294399999996,50.7702496320993,5.0
no_action,0.031190702700000017,55.56597118883446,5.0
no_action,0.00901526050000001,38.19434561448412,5.0
no_action,0.01112610930000002,40.211204700740275,5.0
no_action,0.008933563899999997,37.69266495138541,5.0
no_action,0.012317975199999998,41.13404906856267,5.0
no_action,0.010403641000000019,40.54952059383598,5.0
no_action,0.010085871599999963,39.40480307451453,5.0
no_action,0.009353372500000012,38.238774043769006,5.0
no_action,0.00778603659999999,35.21612796199739,5.0
no_action,0.009305834700000015,38.416076852770225,5.0
no_action,0.009898129800000044,39.929196458544766,5.0
no_action,0.022164662500000043,49.592557324127185,5.0
no_action,0.03126138509999998,55.69133101145831,5.0
no_action,0.019411297600000044,48.075526784711194,5.0
no_action,0.034459396799999986,58.481917119496444,5.0
no_action,0.032792860000000035,56.714363349651094,5.0
no_action,0.028853059599999953,53.25285573425098,5.0
no_action,0.02200863750000004,49.72690430817707,5.0
no_action,0.01073450389999997,40.58673456838497,5.0
no_action,0.022605580899999977,50.263049700582144,5.0
no_action,0.029695273800000033,54.838567197252,5.0
no_action,0.01417666179999999,44.50068357483883,5.0
no_action,0.01973611959999999,48.20543326679146,5.0
no_action,0.013098154000000028,43.57915103211489,5.0
no_action,0.021380819500000037,49.90059750047951,5.0
no_action,0.020487000399999955,48.826882583340186,5.0
no_action,0.018406818400000025,46.72416162183208,5.0
no_action,0.014593470999999969,44.58229374325801,5.0
no_action,0.010031113599999975,39.03002327645409,5.0
no_action,0.014001823400000002,44.90797962359829,5.0
no_action,0.018137159999999986,47.68741495033025,5.0
no_action,0.021093791500000014,48.87785748747435,5.0
no_action,0.028770007500000028,54.56122801292354,5.0
no_action,0.019400552499999946,47.46415579989851,5.0
no_action,0.03369280220000004,57.161740123759444,5.0
no_action,0.03100805740000001,55.514578987324214,5.0
no_action,0.02601131499999998,52.288843558601975,5.0
no_action,0.020685729099999994,49.003053752900335,5.0
no_action,0.010755276799999991,40.485444482589884,5.0
no_action,0.02040736799999998,49.50268090366347,5.0
no_action,0.028211003799999967,53.76654813541022,5.0
no_action,0.02622524650000002,52.478751435571404,5.0
no_action,0.03657376000000001,60.60854511708389,5.0
no_action,0.023087140000000006,50.456517798729784,5.0
no_action,0.04311241119999998,64.32845513046446,5.0
no_action,0.038795756299999984,61.97226875488661,5.0
no_action,0.03301554699999998,57.35800625181247,5.0
no_action,0.027030706200000032,52.65783879280977,5.0
no_action,0.010815277600000006,40.473800163392916,5.0
no_action,0.027310096000000006,53.37253188473433,5.0
no_action,0.03606514000000005,59.47179300526864,5.0
no_action,0.03338139480000002,56.82374729165442,5.0
strengthen,0.05445414009676067,69.49119811109884,5.0
no_action,0.029283564400000017,53.672800767836655,5.0
strengthen,0.0630129151098054,75.28738175280849,5.0
strengthen,0.05719304100493193,71.61608624355706,5.0
no_action,0.04350951820000004,64.42636586250751,5.0
no_action,0.031986791500000056,57.10279253918144,5.0
no_action,0.00921135839999998,38.11821357362584,5.0
no_action,0.034333918399999996,58.21639270514121,5.0
strengthen,0.050208840539095446,67.7199660190637,5.0
no_action,0.019629264400000013,48.51512402273013,5.0
no_action,0.030093753599999995,53.99906714960758,5.0
no_action,0.018275007700000012,47.151028611684616,5.0
no_action,0.03268109600000002,56.50832823908283,5.0
no_action,0.030436047999999993,54.918965386077616,5.0
no_action,0.02432011869999995,51.80641983687321,5.0
no_action,0.020138194000000054,48.63592719687111,5.0
no_action,0.010733508599999997,40.417197728822764,5.0
no_action,0.02084626749999996,49.11802261316676,5.0
no_action,0.028568413899999978,53.23227229911478,5.0
no_action,0.029559880600000032,53.22330896661211,5.0
no_action,0.038878969600000035,61.98579780088088,5.0
no_action,0.023568886199999972,51.04369649952048,5.0
no_action,0.046538564500000046,65.99520704712728,5.0
no_action,0.04129225680000004,63.455652217537065,5.0
no_action,0.03449370730000001,58.482288163598355,5.0
no_action,0.028162817200000023,53.41633366436409,5.0
no_action,0.010369787200000036,40.28408128145957,5.0
no_action,0.02832265349999996,54.18664721514449,5.0
no_action,0.03784233700000006,60.76057880058031,5.0
no_action,0.027081307899999962,51.79829552737195,5.0
no_action,0.035851500000000036,59.392243098647555,5.0
no_action,0.022852657599999993,49.909350147372066,5.0
no_action,0.040658051500000014,62.86696862282834,5.0
no_action,0.03673937999999999,60.666081797744326,5.0
no_action,0.032156566900000016,56.3559518115269,5.0
no_action,0.024622177999999995,51.96557898557816,5.0
no_action,0.01161336089999998,40.584607440310776,5.0
no_action,0.028064522400000014,52.633165652872066,5.0
no_action,0.0344902574,58.3304159137471,5.0
no_action,0.021926641299999994,49.94854366675243,5.0
no_action,0.0321379222,56.265958513955084,5.0
no_action,0.01957173599999995,48.37712755185797,5.0
no_action,0.03549281999999998,59.15658719032959,5.0
no_action,0.033467222500000005,57.3256665821349,5.0
no_action,0.028678560599999958,53.740063848808475,5.0
no_action,0.02287563260000003,50.08770699289399,5.0
no_action,0.01081896959999995,40.61986198332067,5.0
no_action,0.025335164300000046,50.64307320844565,5.0
no_action,0.029944854200000037,55.382623099785675,5.0
no_action,0.03157113420000002,56.46534526109189,5.0
strengthen,0.05181573138522022,68.66989372325627,5.0
no_action,0.028162328099999967,53.42954270699057,5.0
strengthen,0.06245959022835703,74.25426939276862,5.0
strengthen,0.05607698984235043,70.71713278965603,5.0
no_action,0.04165318600000001,63.790143921048085,5.0
no_action,0.031786594599999995,56.734193452817465,5.0
no_action,0.009542739999999994,38.44336151500917,5.0
no_action,0.0336044902,57.807099705752606,5.0
strengthen,0.04993596644824428,66.96338716458848,5.0
no_action,0.020378041600000008,48.99771556935009,5.0
no_action,0.03034615330000001,54.74863331806803,5.0
no_action,0.018452483799999975,47.56721194653205,5.0
no_action,0.03178375840000003,57.380052682157455,5.0
no_action,0.030955034799999948,55.713314929954485,5.0
no_action,0.026911094899999988,52.44924142873916,5.0
no_action,0.02154136029999998,49.124399800421685,5.0
no_action,0.010628142399999985,40.505558197550606,5.0
no_action,0.021865391499999998,49.629965051921445,5.0
no_action,0.029626670199999983,53.94450861923376,5.0
no_action,0.013617510400000032,43.82808350684231,5.0
no_action,0.018503968999999953,47.298828087220286,5.0
no_action,0.012990915299999961,42.96475822328846,5.0
no_action,0.021425775999999952,48.88691974418252,5.0
no_action,0.01880506000000004,47.88102446396235,5.0
no_action,0.015552152499999972,45.911118805543914,5.0
no_action,0.013827978400000052,43.904538887987194,5.0
no_action,0.009736647999999959,38.70296948822144,5.0
no_action,0.01514125749999995,44.209653294650614,5.0
no_action,0.018105666399999998,46.813529642280905,5.0
no_action,0.011322375400000029,41.5375222023547,5.0
no_action,0.01476315039999998,44.31891605940216,5.0
no_action,0.011170989999999992,40.845668456076154,5.0
no_action,0.015687989999999985,45.59158487060638,5.0
no_action,0.014184722500000024,44.785478028560185,5.0
no_action,0.012565098399999974,43.206830170615135,5.0
no_action,0.0122394334,41.59879220437583,5.0
no_action,0.008866673200000008,37.4303456821777,5.0
no_action,0.012156188499999998,41.843305540559705,5.0
no_action,0.012924437200000027,43.93000639396026,5.0
no_action,0.022142207000000025,50.186698220590834,5.0
no_action,0.03199614159999997,56.65495783552236,5.0
no_action,0.019882682600000035,48.57776044460717,5.0
no_action,0.035715280000000016,59.61460781599424,5.0
no_action,0.0338354126,57.73996919963434,5.0
no_action,0.029772035799999985,54.068750842740606,5.0
no_action,0.021153690999999974,50.32918443435588,5.0
no_action,0.01088081299999999,40.63526991440453,5.0
no_action,0.02234490899999997,50.897811467792,5.0
no_action,0.03105667099999998,55.75053048286231,5.0
no_action,0.031237824299999994,55.326298077333185,5.0
no_action,0.04819692760000005,66.17841144195769,5.0
no_action,0.026907681199999978,52.626905013193415,5.0
strengthen,0.056643113423369626,71.14395998511549,5.0
strengthen,0.05213511857451195,67.9987877141265,5.0
no_action,0.03782032000000002,61.83940633998803,5.0
no_action,0.030560251100000047,55.565354119719764,5.0
no_action,0.010027131199999983,39.3014028283019,5.0
no_action,0.031656028500000044,56.51936731591152,5.0
no_action,0.044035302499999984,64.6610097380315,5.0
no_action,0.027785681200000023,53.06778925381266,5.0
no_action,0.03783795999999995,61.69391361032886,5.0
no_action,0.023389696800000026,50.922096569262216,5.0
no_action,0.046220218900000054,65.64092722808414,5.0
no_action,0.040648899000000016,63.14089371197129,5.0
no_action,0.033393790300000004,58.244926640181816,5.0
no_action,0.02809500399999998,53.25781004336,5.0
no_action,0.010813286800000044,40.32992570836743,5.0
no_action,0.02839883320000003,54.016135743765396,5.0
no_action,0.036622759999999976,60.487761835364445,5.0
no_action,0.035507520000000015,59.05545347100145,5.0
strengthen,0.06279650111706131,75.083134208446,5.0
no_action,0.02956218909999997,55.06867147165939,5.0
strengthen,0.07254735789013825,82.41684185247499,5.0
strengthen,0.06663835698825302,77.77168055255714,5.0
strengthen,0.05325432713698759,68.6747798026386,5.0
no_action,0.035159734000000054,59.40851962475349,5.0
no_action,0.0072275680000000175,35.3879984534642,5.0
no_action,0.036860899999999974,60.81751881358564,5.0
strengthen,0.05866232275567036,72.84205643457545,5.0
no_action,0.01726313040000005,45.61391405683687,5.0
no_action,0.022129112500000048,49.7422317038033,5.0
no_action,0.014458565199999995,44.58702172274886,5.0
no_action,0.024796364199999976,51.63120585923463,5.0
no_action,0.02516277180000004,50.43473197872771,5.0
no_action,0.018822879999999986,48.09160470324777,5.0
no_action,0.016986320799999954,45.70485480222343,5.0
no_action,0.010269061999999995,39.51778737399021,5.0
no_action,0.016663002799999993,46.06777669411186,5.0
no_action,0.022300217600000005,49.16498780472317,5.0
no_action,0.018417610900000048,47.894944781565144,5.0
no_action,0.02784222879999998,53.05462136445337,5.0
no_action,0.01777552299999996,46.611508577658995,5.0
no_action,0.029625094699999965,55.41550939413831,5.0
no_action,0.028145167599999965,53.920125852654934,5.0
no_action,0.024360888000000025,50.99162568191241,5.0
no_action,0.019123047000000004,48.00860484227928,5.0
no_action,0.010387709800000033,40.275850326729035,5.0
no_action,0.02075159559999995,48.4621938698509,5.0
no_action,0.025918967199999976,52.33316723146353,5.0
no_action,0.01710030880000002,46.400355291600135,5.0
no_action,0.024348070000000055,50.85774444876018,5.0
no_action,0.014861499300000025,45.291608546083076,5.0
no_action,0.02745959099999995,52.89729024891495,5.0
no_action,0.025245276200000055,51.60544447592419,5.0
no_action,0.019785468000000028,49.07554464633019,5.0
no_action,0.01679297319999995,46.49854499672808,5.0
no_action,0.009791568499999959,39.818301462297086,5.0
no_action,0.017525692400000015,46.89039568365093,5.0
no_action,0.022325625000000016,50.234487975584656,5.0
no_action,0.027381928000000055,53.54663654324747,5.0
no_action,0.039233085,62.60005690753438,5.0
no_action,0.02393483510000005,51.29465673830342,5.0
no_action,0.049674365700000056,66.74258627393631,5.0
no_action,0.04247709919999998,64.11871332581701,5.0
no_action,0.03486077300000001,58.98022399287184,5.0
no_action,0.02683809820000005,53.74607003326275,5.0
no_action,0.009946761799999981,40.177801542309,5.0
no_action,0.029541005599999948,54.54195947967748,5.0
no_action,0.037786019999999976,61.334158273272884,5.0
no_action,0.025997780800000037,51.538718878998274,5.0
no_action,0.035360520000000006,58.93822775713343,5.0
no_action,0.021265967800000007,49.698138867293814,5.0
no_action,0.038902470400000055,62.32398491754792,5.0
no_action,0.036514959999999985,60.17945054341288,5.0
no_action,0.031602043499999954,55.97967897538568,5.0
no_action,0.025014911999999945,51.701719139738046,5.0
no_action,0.010983177600000005,40.61215087493322,5.0
no_action,0.02528728300000005,52.35221263145649,5.0
no_action,0.0341064888,57.903588051239815,5.0
no_action,0.01664913850000005,45.940097418266475,5.0
no_action,0.02219304160000002,50.20174662793564,5.0
no_action,0.01619690709999999,44.880039719654725,5.0
no_action,0.025365137500000023,52.1517286557224,5.0
no_action,0.025044664699999997,50.916612464748354,5.0
no_action,0.020564118999999992,48.497809611958914,5.0
no_action,0.016990349299999985,46.03397526121496,5.0
no_action,0.01000622360000003,39.64708518383077,5.0
no_action,0.017309534999999987,46.40861837882353,5.0
no_action,0.0207160636,49.605859582250375,5.0
no_action,0.020698981000000005,48.26984483227575,5.0
no_action,0.027123386400000005,53.6230780763633,5.0
no_action,0.017787410199999965,46.938262659819124,5.0
no_action,0.03184595580000005,56.07253088276443,5.0
no_action,0.029579819199999968,54.521050521867636,5.0
no_action,0.024562031999999956,51.482692551655575,5.0
no_action,0.019801720000000023,48.38776866059434,5.0
no_action,0.01073450389999997,40.36493275682923,5.0
no_action,0.019627147999999983,48.85837332399564,5.0
no_action,0.02653504799999995,52.87455979488533,5.0
no_action,0.02584446100000004,52.33839983521512,5.0
no_action,0.036306220000000056,60.35447233556581,5.0
no_action,0.02259718749999995,50.3444536072274,5.0
no_action,0.04267169000000004,64.02234750315449,5.0
no_action,0.038382517199999966,61.69911993417925,5.0
no_action,0.03368932840000005,57.1494026585238,5.0
no_action,0.026283924000000014,52.51498208265684,5.0
no_action,0.0108559305,40.501376224173555,5.0
no_action,0.02754813300000003,53.21967790456867,5.0
no_action,0.035271339999999984,59.23362133980689,5.0
no_action,0.025248848499999976,52.0644439382725,5.0
no_action,0.03595831999999999,59.86337806075599,5.0
no_action,0.02265324319999995,50.124509478451884,5.0
no_action,0.040612153600000034,63.43189828063497,5.0
no_action,0.037114720000000045,61.17160201195941,5.0
no_action,0.03176252079999997,56.745126913685326,5.0
no_action,0.0260038279,52.236242947692354,5.0
no_action,0.010518793000000026,40.5480601549726,5.0
no_action,0.02767058830000002,52.9218500565651,5.0
no_action,0.03492644639999998,58.77288853778056,5.0
no_action,0.014448633200000005,45.08718827668018,5.0
no_action,0.02223011220000004,49.00920727123074,5.0
no_action,0.01467973180000004,44.111611399108504,5.0
no_action,0.02338081560000005,50.80378635921851,5.0
no_action,0.02215946319999995,49.6671021970199,5.0
no_action,0.018846756399999998,47.441064748609236,5.0
no_action,0.014947881600000046,45.173584567199825,5.0
no_action,0.010416410799999998,39.29569481907765,5.0
no_action,0.01730474400000004,45.51837067021944,5.0
no_action,0.019725383900000004,48.460809175375815,5.0
no_action,0.02563549460000003,52.915874088318525,5.0
no_action,0.037954194,61.41097867109444,5.0
no_action,0.02251621250000002,50.802771725728086,5.0
no_action,0.04590203829999995,65.29804221048602,5.0
no_action,0.04021185549999995,62.835980999441645,5.0
no_action,0.03366921639999998,58.01437739280453,5.0
no_action,0.027208846399999986,53.10300870560316,5.0
no_action,0.011545721299999978,40.371482365291214,5.0
no_action,0.029354415999999994,53.8498164104891,5.0
no_action,0.03625721999999998,60.22314679578842,5.0
no_action,0.024210029999999993,51.41105700938553,5.0
no_action,0.03492147999999995,58.71687663471432,5.0
no_action,0.02267962840000004,49.59378159381941,5.0
no_action,0.03865523900000001,62.05976486101881,5.0
no_action,0.03634086260000002,59.94238361642782,5.0
no_action,0.03098401780000004,55.79578766676208,5.0
no_action,0.02539328519999995,51.57199343414815,5.0
no_action,0.011521848500000043,40.62283629416066,5.0
no_action,0.025993978899999992,52.21425066989364,5.0
no_action,0.03355596959999996,57.69533707135251,5.0
no_action,0.02837177099999999,54.06934041989463,5.0
no_action,0.04101031150000001,63.61519600009671,5.0
no_action,0.02550854189999996,51.694870537514355,5.0
strengthen,0.05250299556217798,67.98304654467192,5.0
no_action,0.044631589299999996,65.2164554425566,5.0
no_action,0.03560904279999999,59.79847250362266,5.0
no_action,0.027791271999999978,54.2796215310039,5.0
no_action,0.010453090000000054,39.97334541916308,5.0
no_action,0.030742495000000036,55.11880113468735,5.0
no_action,0.04010552199999995,62.28044238703093,5.0
no_action,0.015347666799999993,44.704163178489225,5.0
no_action,0.019422956400000024,48.48285331352865,5.0
no_action,0.013060502299999999,43.764238428411595,5.0
no_action,0.02179647699999998,50.21185011485713,5.0
no_action,0.0217167318,49.11670569145598,5.0
no_action,0.017240106499999963,46.97201802976309,5.0
no_action,0.014221481999999952,44.7874021457518,5.0
no_action,0.009242240600000007,39.124317893243266,5.0
no_action,0.015500470300000013,45.119588157086554,5.0
no_action,0.01789547800000002,47.95449624086769,5.0
no_action,0.0134118352,43.02157620008642,5.0
no_action,0.017724121500000023,46.23159640841102,5.0
no_action,0.012606198600000007,42.22310441906483,5.0
no_action,0.019418522199999955,47.70038968704674,5.0
no_action,0.01796580349999999,46.77005785127291,5.0
no_action,0.014101163400000005,44.948132663298544,5.0
no_action,0.013187614000000014,43.09228820807967,5.0
no_action,0.009351655300000039,38.281463757715606,5.0
no_action,0.01328987260000003,43.3744822412499,5.0
no_action,0.015959807999999964,45.782753867784116,5.0
no_action,0.03238569520000001,56.14337581815609,5.0
strengthen,0.05288865714924765,67.94787532450893,5.0
no_action,0.028183960699999955,53.207082856366455,5.0
strengthen,0.05985918651554244,73.3492025459469,5.0
